"FDM","0000007","20240430|081053","20240429_1968804_110701_100012","R04_0_GBR_M25 Nottingham","Hands/Quayle","Davis/Summers","","GEW","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-nottingham-7-men-doubles/hands-tom-quayle-david-davis-james-summers-matthew-67Ar1knD/","","","","","","","","","","","","","","","",""
"FDM","0000008","20240430|081056","20240429_1968804_110699_110700","R04_0_GBR_M25 Nottingham","Hulme/Wendelken","Canter/Jones","|K|0.858402|EK|G||OL1|1.20159|EOL1|OL2|7.4235|EOL2|OH1|117|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-nottingham-7-men-doubles/hulme-matthew-wendelken-harry-canter-alexis-jones-adam-GIw1JW1s/","","","","","","","","","","","","","","","",""
"FDM","0000009","20240430|081100","20240429_1968904_110707_088402","R04_0_ITA_M25 Santa Margherita di Pula","Agostini/Pampanin","Sakellaridis/Sakellaridis","|K|0.511864|EK|G||OL1|2.058|EOL1|OL2|2.1525|EOL2|OH1|3.332|EOH1|OH2|3.485|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-6-men-doubles/agostini-simone-pampanin-pietro-dimitris-sakellaridis-sakellaridis-michalis-xGSAy5Vg/","","","","","","","","2.2","1.6","","","","","","",""
"FDM","0000010","20240430|081103","20240429_1968904_110710_110711","R04_0_ITA_M25 Santa Margherita di Pula","Carlini/Ferri","Clarke/Wenger","|K|0.0001|EK|G||OL1|10500|EOL1|OL2|1.03727|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-6-men-doubles/carlini-gianluca-ferri-lorenzo-clarke-jay-wenger-damian-ATQIZr06/","","","","","","","","7.5","1.06","","","","","","",""
"FDM","0000011","20240430|081106","20240429_1968904_065409_079364","R04_0_ITA_M25 Santa Margherita di Pula","Giovannini/Giovannini","Wehnelt/Zahraj","|K|0.0001|EK|G||OL1|10500|EOL1|OL2|1.03727|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-6-men-doubles/giovannini-filippo-giovannini-umberto-maria-wehnelt-kai-zahraj-patrick-0Iu1nMqC/","","","","","","","","6.7","1.08","","","","","","",""
"FDM","0000012","20240430|081110","20240429_1968904_110704_110705","R04_0_ITA_M25 Santa Margherita di Pula","Kestelboim/Roveri Sidney","De Michele/Furlanetto","|K|0.812202|EK|G||OL1|1.27348|EOL1|OL2|5.5965|EOL2|OH1|124|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-6-men-doubles/kestelboim-mariano-roveri-sidney-gabriel-de-michele-fabio-furlanetto-marco-6eKRXMUI/","","","","","","","","1.22","3.9","","","","","","",""
