"DM","0000019","20240211|081334","20240212_1936204_108278_035651","R04_2_Argentina Open - Buenos Aires (ARG)","Barrientos/Matos","Gonzalez/Molteni","|K|0.426636|EK|G||OL1|2.43225|EOL1|OL2|1.89875|EOL2|OH1|1|EOH1|OH2|175|EOH2|EG|NA||NAOL1|2.5615|ENAOL1|NAOL2|1.98625|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/atp-buenos-aires-doubles/barrientos-nicolas-matos-rafael-gonzalez-maximo-molteni-andres-E3MO4MKj/","","2.79","1.44","","","","","2.79","1.44","","","","","","",""
"DM","0000020","20240211|081337","20240212_1936204_108371_108923","R04_2_Argentina Open - Buenos Aires (ARG)","Melo/Middelkoop","Ofner/Pellegrino","|K|0.699998|EK|G||OL1|1.55155|EOL1|OL2|3.4569|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.62305|ENAOL1|NAOL2|3.6406|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/atp-buenos-aires-doubles/melo-marcelo-middelkoop-matwe-ofner-sebastian-pellegrino-andrea-rLVhArcT/","","1.29","3.59","","","","","1.29","3.59","","","","","","",""
"DM","0000021","20240211|081340","20240205_1935812_035651_042754","R12_2_Cordoba Open - Cordoba (ARG)","Gonzalez/Molteni","Doumbia/Reboul","|K|0.526885|EK|G||OL1|2.0615|EOL1|OL2|2.1942|EOL2|OH1|190|EOH1|OH2|212|EOH2|EG|NA||NAOL1|2.1565|ENAOL1|NAOL2|2.3108|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/atp-cordoba-doubles/gonzalez-maximo-molteni-andres-doumbia-sadio-reboul-fabien-pEyadrKl/","","1.52","2.54","","","","","1.52","2.55","","","","","","",""
"DM","0000022","20240211|081344","20240212_1936304_104844_106729","R04_2_Delray Beach Open - Delray Beach (USA)","Blumberg/Hijikata","Cabral/Patten","|K|0.50653|EK|G||OL1|2.1483|EOL1|OL2|2.20255|EOL2|OH1|198|EOH1|OH2|203|EOH2|EG|NA||NAOL1|2.2473|ENAOL1|NAOL2|2.30405|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-delray-beach-doubles/blumberg-william-hijikata-rinky-cabral-francisco-patten-henry-Shy3RQnI/","","1.78","2.04","","","1.86","1.86","1.86","2.04","","","","","","",""
"DM","0000023","20240211|081348","20240212_1936304_103306_071851","R04_2_Delray Beach Open - Delray Beach (USA)","Escobar/Nedovyesov","Harris/Koepfer","|K|0.567844|EK|G||OL1|1.92045|EOL1|OL2|2.4012|EOL2|OH1|177|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.00895|ENAOL1|NAOL2|2.5288|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-delray-beach-doubles/escobar-gonzalo-nedovyesov-aleksandr-harris-andrew-koepfer-dominik-bD5Hplmt/","","1.55","2.45","","","1.5","2.5","1.55","2.5","","","","","","",""
"DM","0000024","20240211|081351","20240212_1936304_085387_104647","R04_2_Delray Beach Open - Delray Beach (USA)","Purcell/Thompson","Cash/Galloway","|K|0.68229|EK|G||OL1|1.59495|EOL1|OL2|3.26025|EOL2|OH1|147|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.66845|ENAOL1|NAOL2|3.4335|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-delray-beach-doubles/purcell-max-thompson-jordan-cash-julian-galloway-robert-MiUBP4HU/","","1.6","2.35","","","1.59","2.25","1.6","2.35","","","","","","",""
