"FSM","0000007","20240327|133721","20240325_1961904_037580_089085","R04_0_M15 Bragado (ARG)","Aboian","Del Pino","|K|0.78676|EK|G||OL1|1.36192|EOL1|OL2|4.80256|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/aboian-leonardo-del-pino-mateo-INeDmSY2/#ah;2;-4.50;2","-4.5","1.71","2.05","","","","","1.71","2.05","","","","","","",""
"FSM","0000007","20240327|133723","20240325_1961904_037580_089085","R04_0_M15 Bragado (ARG)","Aboian","Del Pino","|K|0.78676|EK|G||OL1|1.36192|EOL1|OL2|4.80256|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/aboian-leonardo-del-pino-mateo-INeDmSY2/#ah;2;-5.50;2","-5.5","2.14","1.66","","","","","2.14","1.67","","","","","","",""
"FSM","0000007","20240327|133727","20240325_1961904_037580_089085","R04_0_M15 Bragado (ARG)","Aboian","Del Pino","|K|0.78676|EK|G||OL1|1.36192|EOL1|OL2|4.80256|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/aboian-leonardo-del-pino-mateo-INeDmSY2/#ah;2;1.50;1","1.5","1.08","6.92","","","","","1.08","6.92","","","","","","",""
"FSM","0000007","20240327|133725","20240325_1961904_037580_089085","R04_0_M15 Bragado (ARG)","Aboian","Del Pino","|K|0.78676|EK|G||OL1|1.36192|EOL1|OL2|4.80256|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/aboian-leonardo-del-pino-mateo-INeDmSY2/#ah;2;-1.50;1","-1.5","1.61","2.23","","","","","1.61","2.23","","","","","","",""
"FSM","0000007","20240327|133716","20240325_1961904_037580_089085","R04_0_M15 Bragado (ARG)","Aboian","Del Pino","|K|0.78676|EK|G||OL1|1.36192|EOL1|OL2|4.80256|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/aboian-leonardo-del-pino-mateo-INeDmSY2/","","1.23","3.86","","","","","1.23","3.86","","","","","","",""
"FSM","0000008","20240327|133727","20240325_1961904_078939_075226","R04_0_M15 Bragado (ARG)","Franco","Hess","|K|0.399652|EK|G||OL1|2.57024|EOL1|OL2|1.77688|EOL2|OH1|3.765|EOH1|OH2|167|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/franco-tobias-hess-sean-ShsgnIxT/","","","","","","","","","","","","","","","","G"
"FSM","0000009","20240327|133730","20240325_1961904_038587_066662","R04_0_M15 Bragado (ARG)","Parizzia","Farjat","|K|0.490437|EK|G||OL1|2.17056|EOL1|OL2|2.09608|EOL2|OH1|204|EOH1|OH2|197|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/argentina/itf-m15-bragado-men/parizzia-nicolas-farjat-tomas-MFhUqpYR/","","","","","","","","","","","","","","","","G"
"CDV","0000010","20240327|133738","20240325_1538509_092741_092034","R09_1_San Luis Potosi Open - San Luis Potosi (MEX)","Bondar/Zidansek","Gamiz/Lizarazo","|K|0.820124|EK|G||OL1|1.2688|EOL1|OL2|5.56|EOL2|OH1|1.769|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/mexico/san-luis-potosi-challenger-women-doubles/bondar-anna-zidansek-tamara-gamiz-andrea-lizarazo-yuliana-dvjoGeE3/","","","","","","","","1.4","2.95","","","","","","",""
"CDV","0000011","20240327|133741","20240325_1538509_092745_092746","R09_1_San Luis Potosi Open - San Luis Potosi (MEX)","Gleason/Stevanovic","Pigossi/Piter","|K|0.437164|EK|G||OL1|2.29|EOL1|OL2|1.8512|EOL2|OH1|3.206|EOH1|OH2|2.581|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/mexico/san-luis-potosi-challenger-women-doubles/gleason-quinn-kostic-natalija-pigossi-laura-piter-katarzyna-AFXskuA7/","","","","","","","","","","","","","","","",""
"DM","0000012","20240327|133746","20240318_1937109_079810_108280","R09_3_Miami Open - Miami (USA)","Granollers/Zeballos","Glasspool/Rojer","|K|0.619589|EK|G||OL1|1.7577|EOL1|OL2|2.72205|EOL2|OH1|162|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8387|ENAOL1|NAOL2|2.8667|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-miami-doubles/granollers-marcel-zeballos-horacio-glasspool-lloyd-rojer-jean-julien-bZMJKYlj/","","1.59","2.39","","","1.5","2.5","1.59","2.5","","","","","","",""
