"FSM","0000007","20240628|121034","20240624_1983809_089501_056211","R09_0_USA_M15 Los Angeles","Dylan Hara Friend","Smith","|K|0.410489|EK|G||OL1|2.49856|EOL1|OL2|1.8088|EOL2|OH1|3.66|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|368.067|368.067|152.099|152.099|AH-3.5|291.941|291.941|152.099|152.099|AH-3|291.941|291.941|162.473|162.473|AH-2.5|260.068|260.068|162.473|162.473|AH-2|260.068|260.068|173.531|173.531|AH-1.5|235.997|235.997|173.531|173.531||AH1.5|201.22|201.22|198.795|198.795|AH2|201.22|201.22|209.991|209.991|AH2.5|190.916|190.916|209.991|209.991|AH3|190.916|190.916|240.825|240.825|AH3.5|171.01|171.01|240.825|240.825|AH4|171.01|171.01|296.075|296.075|AH4.5|151.001|151.001|296.075|296.075|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000008","20240628|121047","20240624_1983809_045175_078644","R09_0_USA_M15 Los Angeles","Knaff","Anthrop","|K|0.592643|EK|G||OL1|1.79816|EOL1|OL2|2.51904|EOL2|OH1|169|EOH1|OH2|3.69|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|264.854|264.854|183.952|183.952|AH-3.5|219.115|219.115|183.952|183.952|AH-3|219.115|219.115|203.104|203.104|AH-2.5|196.989|196.989|203.104|203.104|AH-2|196.989|196.989|220.267|220.267|AH-1.5|183.148|183.148|220.267|220.267||AH1.5|162.48|162.48|260.05|260.05|AH2|162.48|162.48|279.259|279.259|AH2.5|155.785|155.785|279.259|279.259|AH3|155.785|155.785|318.54|318.54|AH3.5|145.758|145.758|318.54|318.54|AH4|145.758|145.758|402.597|402.597|AH4.5|133.047|133.047|402.597|402.597|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-los-angeles-ca-men/knaff-alex-anthrop-jack-KCa4GZzI/#ah;2;-1.50;2","-1.5","","","1.8","1.9","","","","","1.8","1.92","","","","","","",""
"FSM","0000008","20240628|121049","20240624_1983809_045175_078644","R09_0_USA_M15 Los Angeles","Knaff","Anthrop","|K|0.592643|EK|G||OL1|1.79816|EOL1|OL2|2.51904|EOL2|OH1|169|EOH1|OH2|3.69|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|264.854|264.854|183.952|183.952|AH-3.5|219.115|219.115|183.952|183.952|AH-3|219.115|219.115|203.104|203.104|AH-2.5|196.989|196.989|203.104|203.104|AH-2|196.989|196.989|220.267|220.267|AH-1.5|183.148|183.148|220.267|220.267||AH1.5|162.48|162.48|260.05|260.05|AH2|162.48|162.48|279.259|279.259|AH2.5|155.785|155.785|279.259|279.259|AH3|155.785|155.785|318.54|318.54|AH3.5|145.758|145.758|318.54|318.54|AH4|145.758|145.758|402.597|402.597|AH4.5|133.047|133.047|402.597|402.597|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-los-angeles-ca-men/knaff-alex-anthrop-jack-KCa4GZzI/#ah;2;-3.00;2","-3.0","","","2.05","1.68","","","","","2.05","1.68","","","","","","",""
"FSM","0000008","20240628|121038","20240624_1983809_045175_078644","R09_0_USA_M15 Los Angeles","Knaff","Anthrop","|K|0.592643|EK|G||OL1|1.79816|EOL1|OL2|2.51904|EOL2|OH1|169|EOH1|OH2|3.69|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|264.854|264.854|183.952|183.952|AH-3.5|219.115|219.115|183.952|183.952|AH-3|219.115|219.115|203.104|203.104|AH-2.5|196.989|196.989|203.104|203.104|AH-2|196.989|196.989|220.267|220.267|AH-1.5|183.148|183.148|220.267|220.267||AH1.5|162.48|162.48|260.05|260.05|AH2|162.48|162.48|279.259|279.259|AH2.5|155.785|155.785|279.259|279.259|AH3|155.785|155.785|318.54|318.54|AH3.5|145.758|145.758|318.54|318.54|AH4|145.758|145.758|402.597|402.597|AH4.5|133.047|133.047|402.597|402.597|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-los-angeles-ca-men/knaff-alex-anthrop-jack-KCa4GZzI/","","","","1.66","2.08","","","","","1.66","2.09","","","","","","",""
"FSM","0000009","20240628|121103","20240624_1983809_022069_060951","R09_0_USA_M15 Los Angeles","Kwiatkowski","Maloney","|K|0.810222|EK|G||OL1|1.31936|EOL1|OL2|5.39648|EOL2|OH1|124|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|180.829|180.829|304.499|304.499|AH-3.5|148.9|148.9|304.499|304.499|AH-3|148.9|148.9|384.831|384.831|AH-2.5|135.109|135.109|384.831|384.831|AH-2|135.109|135.109|446.892|446.892|AH-1.5|128.827|128.827|446.892|446.892||AH1.5|117.098|117.098|684.88|684.88|AH2|117.098|117.098|931.403|931.403|AH2.5|112.028|112.028|931.403|931.403|AH3|112.028|112.028|1520.34|1520.34|AH3.5|107.041|107.041|1520.34|1520.34|AH4|107.041|107.041|4965.23|4965.23|AH4.5|102.055|102.055|4965.23|4965.23|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-los-angeles-ca-men/kwiatkowski-thai-son-maloney-patrick-U9HEWoRF/#ah;2;-4.50;2","-4.5","","","1.8","1.9","","","","","1.8","1.93","","","","","","",""
"FSM","0000009","20240628|121105","20240624_1983809_022069_060951","R09_0_USA_M15 Los Angeles","Kwiatkowski","Maloney","|K|0.810222|EK|G||OL1|1.31936|EOL1|OL2|5.39648|EOL2|OH1|124|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|180.829|180.829|304.499|304.499|AH-3.5|148.9|148.9|304.499|304.499|AH-3|148.9|148.9|384.831|384.831|AH-2.5|135.109|135.109|384.831|384.831|AH-2|135.109|135.109|446.892|446.892|AH-1.5|128.827|128.827|446.892|446.892||AH1.5|117.098|117.098|684.88|684.88|AH2|117.098|117.098|931.403|931.403|AH2.5|112.028|112.028|931.403|931.403|AH3|112.028|112.028|1520.34|1520.34|AH3.5|107.041|107.041|1520.34|1520.34|AH4|107.041|107.041|4965.23|4965.23|AH4.5|102.055|102.055|4965.23|4965.23|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-los-angeles-ca-men/kwiatkowski-thai-son-maloney-patrick-U9HEWoRF/#ah;2;-5.00;2","-5.0","","","2.0","1.72","","","","","2.0","1.72","","","","","","",""
"FSM","0000009","20240628|121057","20240624_1983809_022069_060951","R09_0_USA_M15 Los Angeles","Kwiatkowski","Maloney","|K|0.810222|EK|G||OL1|1.31936|EOL1|OL2|5.39648|EOL2|OH1|124|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|180.829|180.829|304.499|304.499|AH-3.5|148.9|148.9|304.499|304.499|AH-3|148.9|148.9|384.831|384.831|AH-2.5|135.109|135.109|384.831|384.831|AH-2|135.109|135.109|446.892|446.892|AH-1.5|128.827|128.827|446.892|446.892||AH1.5|117.098|117.098|684.88|684.88|AH2|117.098|117.098|931.403|931.403|AH2.5|112.028|112.028|931.403|931.403|AH3|112.028|112.028|1520.34|1520.34|AH3.5|107.041|107.041|1520.34|1520.34|AH4|107.041|107.041|4965.23|4965.23|AH4.5|102.055|102.055|4965.23|4965.23|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-los-angeles-ca-men/kwiatkowski-thai-son-maloney-patrick-U9HEWoRF/","","","","1.21","3.9","","","","","1.22","3.9","","","","","","",""
"CDM","0000010","20240628|121113","20240624_1977710_106107_112006","R10_1_COL_Ibague Challenger","Watanabe/Takeru","Reynolds/Soto","|K|0.431091|EK|G||OL1|2.35944|EOL1|OL2|1.77214|EOL2|OH1|232|EOH1|OH2|2.64|EOH2|EG|NA||NAOL1|2.51256|ENAOL1|NAOL2|1.94128|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/colombia/ibague-challenger-men-doubles/watanabe-seita-takeru-yuzuki-reynolds-finn-soto-matias-EyjyzLX7/","","","","1.85","1.85","","","","","1.93","1.85","","","","","","",""
"FSV","0000011","20240628|121118","20240624_1556909_028435_023782","R09_0_USA_W15 Los Angeles","Flores","Failla","|K|0.332335|EK|G||OL1|3.26585|EOL1|OL2|1.5975|EOL2|OH1|301|EOH1|OH2|150|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-w15-los-angeles-ca-women/flores-victoria-failla-jessica-4dafMYsK/","","","","2.7","1.4","","","","","2.71","1.41","","","","","","",""
"FSV","0000012","20240628|121122","20240624_1556909_075089_084315","R09_0_USA_W15 Los Angeles","Yamalapalli","Fakih","|K|0.783795|EK|G||OL1|1.3632|EOL1|OL2|5.02355|EOL2|OH1|128|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-w15-los-angeles-ca-women/yamalapalli-sahaja-fakih-kate-4KssDU46/","","","","","","","","","","1.2","4.17","","","","","","",""
