"CDM","0000001","20240129|115814","20240129_1943904_108698_038168","R04_1_Piracicaba Challenger (BRA)","Barrena/Ficovich","Dutra Da Silva/Sakamoto","|K|0.357821|EK|G||OL1|2.8476|EOL1|OL2|1.57076|EOL2|OH1|280|EOH1|OH2|2.34|EOH2|EG|NA||NAOL1|3.0268|ENAOL1|NAOL2|1.72068|ENAOL2|NAVE1|5|ENAVE1|NAVE2|12|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/brazil/piracicaba-challenger-men-doubles/barrena-alex-ficovich-juan-pablo-dutra-da-silva-daniel-sakamoto-pedro-lrS7WJh0/","","","","","","","","2.2","1.6","","","","","","",""
"CDM","0000002","20240129|115817","20240129_1943904_108696_097142","R04_1_Piracicaba Challenger (BRA)","Gomez/Olivo","Bogo/Tosetto","|K|0.770946|EK|G||OL1|1.30897|EOL1|OL2|4.44429|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4339|ENAOL1|NAOL2|4.72397|ENAOL2|NAVE1|12|ENAVE1|NAVE2|5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/brazil/piracicaba-challenger-men-doubles/gomez-federico-agustin-olivo-renzo-bogo-enrique-tosetto-rafael-QThxnahm/","","","","","","","","1.29","3.3","","","","","","",""
"CDM","0000003","20240129|115820","20240129_1943904_108699_040011","R04_1_Piracicaba Challenger (BRA)","Kestelboim/Torres","Luz/Zormann Da Silva","|K|0.297023|EK|G||OL1|3.42729|EOL1|OL2|1.43987|EOL2|OH1|1|EOH1|OH2|2.145|EOH2|EG|NA||NAOL1|3.64297|ENAOL1|NAOL2|1.57729|ENAOL2|NAVE1|5|ENAVE1|NAVE2|12|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/brazil/piracicaba-challenger-men-doubles/kestelboim-mariano-torres-juan-bautista-luz-orlando-zormann-da-silva-marcelo-nwfYnuws/","","","","","","","","3.5","1.25","","","","","","",""
"DV","0000004","20240129|115820","20240129_1521004_091698_078468","R04_2_Thailand Open - Hua Hin (THA)","Naklo/Ounmuang","Rakhimova/Sizikova","|K|0.0581426|EK|G||OL1|18.0428|EOL1|OL2|1.09033|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|18.3868|ENAOL1|NAOL2|1.09033|ENAOL2|NAVE1|-8.5|ENAVE1|NAVE2|-3.3|ENAVE2||ENA|","","https://www.oddsportal.com/tennis/thailand/wta-hua-hin-doubles/naklo-thasaporn-ounmuang-salakthip-rakhimova-kamilla-sizikova-yana-jJpeKC9D/","","","","","","","","","","","","","","","","G"
"DV","0000005","20240129|115826","20240129_1521004_091695_091696","R04_2_Thailand Open - Hua Hin (THA)","Schoofs/Siskova","Liang/Tararudee","|K|0.616051|EK|G||OL1|1.66097|EOL1|OL2|2.73789|EOL2|OH1|163|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.66097|ENAOL1|NAOL2|2.79009|ENAOL2|NAVE1|-3.3|ENAVE1|NAVE2|-8.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/thailand/wta-hua-hin-doubles/schoofs-bibiane-siskova-anna-liang-en-shuo-tararudee-lanlana-IPxsrG1K/","","1.58","2.29","","","1.58","2.28","1.6","2.29","","","","","","",""
"CSM","0000006","20240129|115826","20240129_1943603_062258_007805","R03_1_Koblenz Challenger (GER)","Michalski","de Schepper","|K|0.441724|EK|G||OL1|2.45614|EOL1|OL2|1.9476|EOL2|OH1|4.086|EOH1|OH2|3.24|EOH2|EG|NA||NAOL1|2.45614|ENAOL1|NAOL2|1.9476|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|3.977|5.174|1.348|1.754|AH-3|3.977|5.174|1.457|1.895|AH-2.5|3.263|4.244|1.457|1.895|AH-2|3.263|4.244|1.588|2.066|AH-1.5|2.752|3.581|1.588|2.066||AH1.5|2.358|2.864|1.959|2.38|AH2|2.358|2.864|2.08|2.527|AH2.5|2.204|2.677|2.08|2.527|AH3|2.204|2.677|2.48|3.013|AH3.5|1.882|2.286|2.48|3.013|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.25976|7|1.51|7|EK-1.5||K21|6.07224|1|5.57479|7|EK21||K1.5|1.81148|7|2.61935|7|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/germany/koblenz-challenger-men/michalski-daniel-de-schepper-kenny-pxlFt0Mp/","","","","","","","","","","","","","","","","G"
