"FDM","0000025","20240224|095630","20240219_1950612_106103_109059","R12_0_M25 Traralgon (AUS)","Charlton/Ellis","Hulme/Watt","|K|0.740903|EK|G||OL1|1.377|EOL1|OL2|4.053|EOL2|OH1|2.16|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/australia/itf-m25-traralgon-men-doubles/charlton-joshua-ellis-blake-hulme-matthew-watt-james-2D64GWZ8/","","","","","","","","","","","","","","","","G"
"FDV","0000026","20240224|095636","20240219_1531912_081696_092030","R12_0_W15 Manacor (ESP)","De Koning/Sijbesma","Genis Salas/Roura Llaverias","|K|0.477041|EK|G||OL1|2.163|EOL1|OL2|1.92|EOL2|OH1|3.045|EOH1|OH2|3.264|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/spain/itf-w15-manacor-2-women-doubles/de-koning-rikke-sijbesma-marente-genis-salas-martina-roura-llaverias-ruth-0GlNfupE/","","","","","","","","1.85","1.85","","","","","","",""
"FDV","0000027","20240224|095639","20240219_1532012_085908_042979","R12_0_W15 Monastir (TUN)","Granwehr/Kozakova","Karamoko/Sugnaux","|K|0.318514|EK|G||OL1|3.2342|EOL1|OL2|1.47|EOL2|OH1|1|EOH1|OH2|2.499|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-6-women-doubles/granwehr-alina-kozakova-karolina-karamoko-naima-sugnaux-tess-GSpZB7fg/","","","","","","","","2.25","1.57","","","","","","",""
"FDV","0000028","20240224|095639","20240219_1531812_088092_092009","R12_0_W15 Nakhon Si Thammarat (THA)","Guo/Xiao","Yao/Zheng","|K|0.234257|EK|G||OL1|4.3981|EOL1|OL2|1.31|EOL2|OH1|1|EOH1|OH2|2.227|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/thailand/itf-w15-nakhon-si-thammarat-women-doubles/guo-meiqi-xiao-zheng-hua-yao-xinxin-zheng-wushuang-OdKrYe1B/inplay-odds/","","","","","","","","","","","","","","","","G"
"FDV","0000029","20240224|095643","20240219_1532112_073558_081793","R12_0_W15 Sharm ElSheikh (EGY)","Cadar/Klaffner","Bakker/Van Emst","|K|0.492186|EK|G||OL1|2.1012|EOL1|OL2|1.97|EOL2|OH1|2.958|EOH1|OH2|3.349|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-w15-sharm-elsheikh-3-women-doubles/cadar-elena-teodora-klaffner-melanie-bakker-annelin-van-emst-sarah-MmIKd7E8/","","","","","","","","1.4","2.7","","","","","","",""
"DM","0000030","20240224|095646","20240219_1936610_085387_095286","R10_2_Mifel Tennis Open - Los Cabos (MEX)","Purcell/Thompson","Blumberg/Ruud","|K|0.705566|EK|G||OL1|1.5407|EOL1|OL2|3.519|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6117|ENAOL1|NAOL2|3.706|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/mexico/atp-los-cabos-doubles/purcell-max-thompson-jordan-blumberg-william-ruud-casper-Ea881l7j/","","1.48","2.7","","","1.43","2.63","1.57","2.7","","","","","","",""
