"SM","0000007","20240427|121848","20240422_1937906_033502_024008","R06_3_ESP_Mutua Madrid Open - Madrid","Shapovalov","Zverev","|K|0.125625|EK|G||OL1|8.72715|EOL1|OL2|1.265|EOL2|OH1|1|EOH1|OH2|1.6675|EOH2|EG|NA||NAOL1|8.74309|ENAOL1|NAOL2|1.2765|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|224.268|298.065|1.096|1.457|AH-5|224.268|298.065|1.109|1.474|AH-4|68.344|90.833|1.144|1.52|AH-3.5|23.552|31.303|1.144|1.52|AH-3|23.552|31.303|1.18|1.568|AH-2.5|14.505|19.278|1.18|1.568|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|4.102|5.437|1.492|1.977|AH3|4.102|5.437|1.786|2.368|AH3.5|2.823|3.741|1.786|2.368|AH4|2.823|3.741|2.382|3.157|AH4.5|2.023|2.681|2.382|3.157|AH5|2.023|2.681|3.628|4.808|AH5.5|1.566|2.076|3.628|4.808||EAH||AHS||K-1.5|24.8725|1|1.52|1|EK-1.5||K21|7.50617|1|3.95197|7|EK21||K1.5|2.37331|7|2.00568|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/spain/atp-madrid/shapovalov-denis-zverev-alexander-MVUynCX9/#ah;2;4.50;2","4.5","1.67","2.3","","","","","1.67","2.3","","","","","","",""
"SM","0000007","20240427|121846","20240422_1937906_033502_024008","R06_3_ESP_Mutua Madrid Open - Madrid","Shapovalov","Zverev","|K|0.125625|EK|G||OL1|8.72715|EOL1|OL2|1.265|EOL2|OH1|1|EOH1|OH2|1.6675|EOH2|EG|NA||NAOL1|8.74309|ENAOL1|NAOL2|1.2765|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|224.268|298.065|1.096|1.457|AH-5|224.268|298.065|1.109|1.474|AH-4|68.344|90.833|1.144|1.52|AH-3.5|23.552|31.303|1.144|1.52|AH-3|23.552|31.303|1.18|1.568|AH-2.5|14.505|19.278|1.18|1.568|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|4.102|5.437|1.492|1.977|AH3|4.102|5.437|1.786|2.368|AH3.5|2.823|3.741|1.786|2.368|AH4|2.823|3.741|2.382|3.157|AH4.5|2.023|2.681|2.382|3.157|AH5|2.023|2.681|3.628|4.808|AH5.5|1.566|2.076|3.628|4.808||EAH||AHS||K-1.5|24.8725|1|1.52|1|EK-1.5||K21|7.50617|1|3.95197|7|EK21||K1.5|2.37331|7|2.00568|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/spain/atp-madrid/shapovalov-denis-zverev-alexander-MVUynCX9/#ah;2;3.50;2","3.5","2.26","1.69","","","2.15","1.68","2.26","1.69","","","","","","",""
"SM","0000007","20240427|121852","20240422_1937906_033502_024008","R06_3_ESP_Mutua Madrid Open - Madrid","Shapovalov","Zverev","|K|0.125625|EK|G||OL1|8.72715|EOL1|OL2|1.265|EOL2|OH1|1|EOH1|OH2|1.6675|EOH2|EG|NA||NAOL1|8.74309|ENAOL1|NAOL2|1.2765|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|224.268|298.065|1.096|1.457|AH-5|224.268|298.065|1.109|1.474|AH-4|68.344|90.833|1.144|1.52|AH-3.5|23.552|31.303|1.144|1.52|AH-3|23.552|31.303|1.18|1.568|AH-2.5|14.505|19.278|1.18|1.568|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|4.102|5.437|1.492|1.977|AH3|4.102|5.437|1.786|2.368|AH3.5|2.823|3.741|1.786|2.368|AH4|2.823|3.741|2.382|3.157|AH4.5|2.023|2.681|2.382|3.157|AH5|2.023|2.681|3.628|4.808|AH5.5|1.566|2.076|3.628|4.808||EAH||AHS||K-1.5|24.8725|1|1.52|1|EK-1.5||K21|7.50617|1|3.95197|7|EK21||K1.5|2.37331|7|2.00568|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/spain/atp-madrid/shapovalov-denis-zverev-alexander-MVUynCX9/#ah;2;1.50;1","1.5","2.21","1.72","","","2.1","1.71","2.21","1.72","","","","","","",""
"SM","0000007","20240427|121850","20240422_1937906_033502_024008","R06_3_ESP_Mutua Madrid Open - Madrid","Shapovalov","Zverev","|K|0.125625|EK|G||OL1|8.72715|EOL1|OL2|1.265|EOL2|OH1|1|EOH1|OH2|1.6675|EOH2|EG|NA||NAOL1|8.74309|ENAOL1|NAOL2|1.2765|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|224.268|298.065|1.096|1.457|AH-5|224.268|298.065|1.109|1.474|AH-4|68.344|90.833|1.144|1.52|AH-3.5|23.552|31.303|1.144|1.52|AH-3|23.552|31.303|1.18|1.568|AH-2.5|14.505|19.278|1.18|1.568|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|4.102|5.437|1.492|1.977|AH3|4.102|5.437|1.786|2.368|AH3.5|2.823|3.741|1.786|2.368|AH4|2.823|3.741|2.382|3.157|AH4.5|2.023|2.681|2.382|3.157|AH5|2.023|2.681|3.628|4.808|AH5.5|1.566|2.076|3.628|4.808||EAH||AHS||K-1.5|24.8725|1|1.52|1|EK-1.5||K21|7.50617|1|3.95197|7|EK21||K1.5|2.37331|7|2.00568|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/spain/atp-madrid/shapovalov-denis-zverev-alexander-MVUynCX9/#ah;2;-1.50;1","-1.5","9.23","1.09","","","9.0","1.08","9.23","1.09","","","","","","",""
"SM","0000007","20240427|121840","20240422_1937906_033502_024008","R06_3_ESP_Mutua Madrid Open - Madrid","Shapovalov","Zverev","|K|0.125625|EK|G||OL1|8.72715|EOL1|OL2|1.265|EOL2|OH1|1|EOH1|OH2|1.6675|EOH2|EG|NA||NAOL1|8.74309|ENAOL1|NAOL2|1.2765|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|224.268|298.065|1.096|1.457|AH-5|224.268|298.065|1.109|1.474|AH-4|68.344|90.833|1.144|1.52|AH-3.5|23.552|31.303|1.144|1.52|AH-3|23.552|31.303|1.18|1.568|AH-2.5|14.505|19.278|1.18|1.568|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|4.102|5.437|1.492|1.977|AH3|4.102|5.437|1.786|2.368|AH3.5|2.823|3.741|1.786|2.368|AH4|2.823|3.741|2.382|3.157|AH4.5|2.023|2.681|2.382|3.157|AH5|2.023|2.681|3.628|4.808|AH5.5|1.566|2.076|3.628|4.808||EAH||AHS||K-1.5|24.8725|1|1.52|1|EK-1.5||K21|7.50617|1|3.95197|7|EK21||K1.5|2.37331|7|2.00568|7|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/spain/atp-madrid/shapovalov-denis-zverev-alexander-MVUynCX9/","","4.97","1.21","","","4.4","1.22","4.97","1.22","","","","","","",""
"CSM","0000008","20240427|121905","20240422_1964110_074880_029906","R10_1_CHI_Concepcion Challenger","Sakellaridis","Ficovich","|K|0.266371|EK|G||OL1|4.0044|EOL1|OL2|1.44535|EOL2|OH1|1|EOH1|OH2|137|EOH2|EG|NA||NAOL1|4.1736|ENAOL1|NAOL2|1.44535|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|7.658|722.488|1.308|123.412|AH-2.5|5.588|527.131|1.308|123.412|AH-2|5.588|527.131|1.344|126.796|AH-1.5|5.016|473.185|1.344|126.796||AH1.5|3.87|351.86|1.537|139.705|AH2|3.87|351.86|1.656|150.556|AH2.5|3.276|297.801|1.656|150.556|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|15.1222|1|1.54|1|EK-1.5||K21|8.72097|1|4.0037|6|EK21||K1.5|2.36963|6|2.00221|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/chile/concepcion-challenger-men/sakellaridis-stefanos-ficovich-juan-pablo-MavCp1EG/#ah;2;5.50;2","5.5","1.59","2.45","","","","","1.59","2.45","","","","","","",""
"CSM","0000008","20240427|121903","20240422_1964110_074880_029906","R10_1_CHI_Concepcion Challenger","Sakellaridis","Ficovich","|K|0.266371|EK|G||OL1|4.0044|EOL1|OL2|1.44535|EOL2|OH1|1|EOH1|OH2|137|EOH2|EG|NA||NAOL1|4.1736|ENAOL1|NAOL2|1.44535|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|7.658|722.488|1.308|123.412|AH-2.5|5.588|527.131|1.308|123.412|AH-2|5.588|527.131|1.344|126.796|AH-1.5|5.016|473.185|1.344|126.796||AH1.5|3.87|351.86|1.537|139.705|AH2|3.87|351.86|1.656|150.556|AH2.5|3.276|297.801|1.656|150.556|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|15.1222|1|1.54|1|EK-1.5||K21|8.72097|1|4.0037|6|EK21||K1.5|2.36963|6|2.00221|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/chile/concepcion-challenger-men/sakellaridis-stefanos-ficovich-juan-pablo-MavCp1EG/#ah;2;4.50;2","4.5","1.97","1.88","","","1.91","1.86","1.97","1.88","","","","","","",""
"CSM","0000008","20240427|121908","20240422_1964110_074880_029906","R10_1_CHI_Concepcion Challenger","Sakellaridis","Ficovich","|K|0.266371|EK|G||OL1|4.0044|EOL1|OL2|1.44535|EOL2|OH1|1|EOH1|OH2|137|EOH2|EG|NA||NAOL1|4.1736|ENAOL1|NAOL2|1.44535|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|7.658|722.488|1.308|123.412|AH-2.5|5.588|527.131|1.308|123.412|AH-2|5.588|527.131|1.344|126.796|AH-1.5|5.016|473.185|1.344|126.796||AH1.5|3.87|351.86|1.537|139.705|AH2|3.87|351.86|1.656|150.556|AH2.5|3.276|297.801|1.656|150.556|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|15.1222|1|1.54|1|EK-1.5||K21|8.72097|1|4.0037|6|EK21||K1.5|2.36963|6|2.00221|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/chile/concepcion-challenger-men/sakellaridis-stefanos-ficovich-juan-pablo-MavCp1EG/#ah;2;1.50;1","1.5","2.22","1.7","","","2.06","1.73","2.22","1.73","","","","","","",""
"CSM","0000008","20240427|121906","20240422_1964110_074880_029906","R10_1_CHI_Concepcion Challenger","Sakellaridis","Ficovich","|K|0.266371|EK|G||OL1|4.0044|EOL1|OL2|1.44535|EOL2|OH1|1|EOH1|OH2|137|EOH2|EG|NA||NAOL1|4.1736|ENAOL1|NAOL2|1.44535|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|7.658|722.488|1.308|123.412|AH-2.5|5.588|527.131|1.308|123.412|AH-2|5.588|527.131|1.344|126.796|AH-1.5|5.016|473.185|1.344|126.796||AH1.5|3.87|351.86|1.537|139.705|AH2|3.87|351.86|1.656|150.556|AH2.5|3.276|297.801|1.656|150.556|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|15.1222|1|1.54|1|EK-1.5||K21|8.72097|1|4.0037|6|EK21||K1.5|2.36963|6|2.00221|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/chile/concepcion-challenger-men/sakellaridis-stefanos-ficovich-juan-pablo-MavCp1EG/#ah;2;-1.50;1","-1.5","8.64","1.09","","","7.5","1.09","8.64","1.09","","","","","","",""
"CSM","0000008","20240427|121855","20240422_1964110_074880_029906","R10_1_CHI_Concepcion Challenger","Sakellaridis","Ficovich","|K|0.266371|EK|G||OL1|4.0044|EOL1|OL2|1.44535|EOL2|OH1|1|EOH1|OH2|137|EOH2|EG|NA||NAOL1|4.1736|ENAOL1|NAOL2|1.44535|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|7.658|722.488|1.308|123.412|AH-2.5|5.588|527.131|1.308|123.412|AH-2|5.588|527.131|1.344|126.796|AH-1.5|5.016|473.185|1.344|126.796||AH1.5|3.87|351.86|1.537|139.705|AH2|3.87|351.86|1.656|150.556|AH2.5|3.276|297.801|1.656|150.556|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|15.1222|1|1.54|1|EK-1.5||K21|8.72097|1|4.0037|6|EK21||K1.5|2.36963|6|2.00221|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/chile/concepcion-challenger-men/sakellaridis-stefanos-ficovich-juan-pablo-MavCp1EG/","","4.1","1.26","","","3.85","1.24","4.1","1.26","","","","","","",""
