"FDM","0000007","20240430|143509","20240429_1969104_110759_110760","R04_0_USA_M15 Orange Park","Farzam/Quan","Hansch Mauritzson/Jacques","","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-orange-park-fl-men-doubles/farzam-matisse-quan-rudy-hansch-mauritzson-fabian-jacques-houston-nPbi0BHk/","","","","","","","","1.08","6.7","","","","","","",""
"FDM","0000008","20240430|143513","20240429_1969104_110765_103965","R04_0_USA_M15 Orange Park","Voelzke/Vos","Kotan/Scott","|K|0.176449|EK|G||OL1|5.9535|EOL1|OL2|1.25294|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-orange-park-fl-men-doubles/voelzke-gray-vos-matthew-kotan-patrick-scott-andreas-Cpu3M1Yi/","","","","","","","","3.9","1.22","","","","","","",""
"FDM","0000009","20240430|143516","20240429_1969104_110613_110766","R04_0_USA_M15 Orange Park","Razeghi/Woestendick","Jones/Kirchheimer","|K|0.411968|EK|G||OL1|2.5515|EOL1|OL2|1.75617|EOL2|OH1|4.131|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-orange-park-fl-men-doubles/razeghi-alexander-woestendick-cooper-jones-ben-kirchheimer-strong-IcQukX5j/","","","","","","","","","","","","","","","",""
"CSM","0000012","20240430|143532","20240429_1964604_065733_084557","R04_1_BRA_Porto Alegre Challenger","Gimenez","Kuzuhara","|K|0.264088|EK|G||OL1|4.03635|EOL1|OL2|1.4348|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|4.2069|ENAOL1|NAOL2|1.4348|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.648|532.843|1.339|126.313|AH-2.5|5.088|480.038|1.339|126.313|AH-2|5.088|480.038|1.372|129.475|AH-1.5|4.656|439.268|1.372|129.475||AH1.5|3.671|333.756|1.571|142.78|AH2|3.671|333.756|1.659|150.839|AH2.5|3.264|296.698|1.659|150.839|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|8.22826|1|1.54|6|EK-1.5||K21|6.99844|1|4.64748|6|EK21||K1.5|2.09661|6|2.22798|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/porto-alegre-challenger-men/gimenez-igor-kuzuhara-bruno-vi1a11eD/#ah;2;4.50;2","4.5","1.86","1.96","","","","","1.86","1.96","","","","","","",""
"CSM","0000012","20240430|143534","20240429_1964604_065733_084557","R04_1_BRA_Porto Alegre Challenger","Gimenez","Kuzuhara","|K|0.264088|EK|G||OL1|4.03635|EOL1|OL2|1.4348|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|4.2069|ENAOL1|NAOL2|1.4348|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.648|532.843|1.339|126.313|AH-2.5|5.088|480.038|1.339|126.313|AH-2|5.088|480.038|1.372|129.475|AH-1.5|4.656|439.268|1.372|129.475||AH1.5|3.671|333.756|1.571|142.78|AH2|3.671|333.756|1.659|150.839|AH2.5|3.264|296.698|1.659|150.839|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|8.22826|1|1.54|6|EK-1.5||K21|6.99844|1|4.64748|6|EK21||K1.5|2.09661|6|2.22798|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/porto-alegre-challenger-men/gimenez-igor-kuzuhara-bruno-vi1a11eD/#ah;2;3.50;2","3.5","2.25","1.66","","","","","2.25","1.66","","","","","","",""
"CSM","0000012","20240430|143537","20240429_1964604_065733_084557","R04_1_BRA_Porto Alegre Challenger","Gimenez","Kuzuhara","|K|0.264088|EK|G||OL1|4.03635|EOL1|OL2|1.4348|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|4.2069|ENAOL1|NAOL2|1.4348|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.648|532.843|1.339|126.313|AH-2.5|5.088|480.038|1.339|126.313|AH-2|5.088|480.038|1.372|129.475|AH-1.5|4.656|439.268|1.372|129.475||AH1.5|3.671|333.756|1.571|142.78|AH2|3.671|333.756|1.659|150.839|AH2.5|3.264|296.698|1.659|150.839|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|8.22826|1|1.54|6|EK-1.5||K21|6.99844|1|4.64748|6|EK21||K1.5|2.09661|6|2.22798|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/porto-alegre-challenger-men/gimenez-igor-kuzuhara-bruno-vi1a11eD/#ah;2;1.50;1","1.5","1.93","1.88","","","","","1.93","1.88","","","","","","",""
"CSM","0000012","20240430|143535","20240429_1964604_065733_084557","R04_1_BRA_Porto Alegre Challenger","Gimenez","Kuzuhara","|K|0.264088|EK|G||OL1|4.03635|EOL1|OL2|1.4348|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|4.2069|ENAOL1|NAOL2|1.4348|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.648|532.843|1.339|126.313|AH-2.5|5.088|480.038|1.339|126.313|AH-2|5.088|480.038|1.372|129.475|AH-1.5|4.656|439.268|1.372|129.475||AH1.5|3.671|333.756|1.571|142.78|AH2|3.671|333.756|1.659|150.839|AH2.5|3.264|296.698|1.659|150.839|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|8.22826|1|1.54|6|EK-1.5||K21|6.99844|1|4.64748|6|EK21||K1.5|2.09661|6|2.22798|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/porto-alegre-challenger-men/gimenez-igor-kuzuhara-bruno-vi1a11eD/#ah;2;-1.50;1","-1.5","6.45","1.12","","","","","6.45","1.12","","","","","","",""
"CSM","0000012","20240430|143524","20240429_1964604_065733_084557","R04_1_BRA_Porto Alegre Challenger","Gimenez","Kuzuhara","|K|0.264088|EK|G||OL1|4.03635|EOL1|OL2|1.4348|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|4.2069|ENAOL1|NAOL2|1.4348|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.648|532.843|1.339|126.313|AH-2.5|5.088|480.038|1.339|126.313|AH-2|5.088|480.038|1.372|129.475|AH-1.5|4.656|439.268|1.372|129.475||AH1.5|3.671|333.756|1.571|142.78|AH2|3.671|333.756|1.659|150.839|AH2.5|3.264|296.698|1.659|150.839|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|8.22826|1|1.54|6|EK-1.5||K21|6.99844|1|4.64748|6|EK21||K1.5|2.09661|6|2.22798|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/brazil/porto-alegre-challenger-men/gimenez-igor-kuzuhara-bruno-vi1a11eD/","","3.33","1.34","","","3.4","1.3","3.4","1.34","","","","","","",""
