"FSM","0000001","20240323|125855","20240318_1960512_053207_028073","R12_0_M15 Nishi-Tokyo (JPN)","Shiraishi","Lee","|K|0.599516|EK|G||OL1|1.82865|EOL1|OL2|2.5475|EOL2|OH1|167|EOH1|OH2|3.75|EOH2|EG|NA|NOT|ENA||AH-5.5|4.663|5.497|1.671|1.969|AH-5|4.663|5.497|1.897|2.237|AH-4|3.497|4.123|2.175|2.564|AH-3.5|2.831|3.337|2.175|2.564|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.544|2.229|3.178|4.588|AH4|1.544|2.229|3.955|5.71|AH4.5|1.409|2.034|3.955|5.71|AH5|1.409|2.034|5.3|7.652|AH5.5|1.292|1.866|5.3|7.652||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/shiraishi-hikaru-lee-duck-hee-0re7K7eD/#ah;2;2.00;2","2.0","","","","","","","","","","","","","","",""
"FSM","0000001","20240323|125857","20240318_1960512_053207_028073","R12_0_M15 Nishi-Tokyo (JPN)","Shiraishi","Lee","|K|0.599516|EK|G||OL1|1.82865|EOL1|OL2|2.5475|EOL2|OH1|167|EOH1|OH2|3.75|EOH2|EG|NA|NOT|ENA||AH-5.5|4.663|5.497|1.671|1.969|AH-5|4.663|5.497|1.897|2.237|AH-4|3.497|4.123|2.175|2.564|AH-3.5|2.831|3.337|2.175|2.564|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.544|2.229|3.178|4.588|AH4|1.544|2.229|3.955|5.71|AH4.5|1.409|2.034|3.955|5.71|AH5|1.409|2.034|5.3|7.652|AH5.5|1.292|1.866|5.3|7.652||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/shiraishi-hikaru-lee-duck-hee-0re7K7eD/#ah;2;-1.50;2","-1.5","","","","","","","","","","","","","","",""
"FSM","0000001","20240323|125845","20240318_1960512_053207_028073","R12_0_M15 Nishi-Tokyo (JPN)","Shiraishi","Lee","|K|0.599516|EK|G||OL1|1.82865|EOL1|OL2|2.5475|EOL2|OH1|167|EOH1|OH2|3.75|EOH2|EG|NA|NOT|ENA||AH-5.5|4.663|5.497|1.671|1.969|AH-5|4.663|5.497|1.897|2.237|AH-4|3.497|4.123|2.175|2.564|AH-3.5|2.831|3.337|2.175|2.564|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.544|2.229|3.178|4.588|AH4|1.544|2.229|3.955|5.71|AH4.5|1.409|2.034|3.955|5.71|AH5|1.409|2.034|5.3|7.652|AH5.5|1.292|1.866|5.3|7.652||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/shiraishi-hikaru-lee-duck-hee-0re7K7eD/","","","","","","","","","","","","","","","",""
"FSM","0000002","20240323|125857","20240318_1960412_028774_023147","R12_0_M15 Chandigarh (IND)","Sultanov","Ramanathan","|K|0.465637|EK|G||OL1|2.35425|EOL1|OL2|2.0586|EOL2|OH1|215|EOH1|OH2|188|EOH2|EG|NA|NOT|ENA||AH-5.5|6.39|7.533|1.523|1.796|AH-5|6.39|7.533|1.669|1.968|AH-4|4.676|5.512|1.871|2.206|AH-3.5|3.59|4.232|1.871|2.206|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.694|2.446|2.686|3.878|AH4|1.694|2.446|3.478|5.021|AH4.5|1.482|2.139|3.478|5.021|AH5|1.482|2.139|4.965|7.169|AH5.5|1.314|1.897|4.965|7.169||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","",""
"CDM","0000003","20240323|125905","20240318_1955912_055228_091104","R12_1_Asuncion Challenger (PAR)","Arias/Zeballos","Bueno/Guillen Meza","|K|0.667446|EK|G||OL1|1.51035|EOL1|OL2|3.06117|EOL2|OH1|2.25|EOH1|OH2|301|EOH2|EG|NA||NAOL1|1.6545|ENAOL1|NAOL2|3.25983|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/paraguay/asuncion-challenger-men-doubles/arias-boris-zeballos-federico-bueno-gonzalo-guillen-meza-alvaro-0GC7xcOR/","","","","","","","","","","","","","","","",""
"FDM","0000004","20240323|125905","20240318_1961212_090102_102723","R12_0_M15 Antalya (TUR)","Sperle/Vankan","Hrazdil/Safranek","|K|0.296276|EK|G||OL1|3.549|EOL1|OL2|1.4586|EOL2|OH1|1|EOH1|OH2|2.288|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-7-men-doubles/sperle-john-vankan-marlon-hrazdil-jan-safranek-vaclav-2PbZXGWr/","","","","","","","","","","","","","","","","G"
"FDM","0000005","20240323|125920","20240318_1960712_097455_108993","R12_0_M15 Punta del Este (URU)","Aboian/De La Fuente","Cigarran/Parizzia","|K|0.602438|EK|G||OL1|1.6932|EOL1|OL2|2.646|EOL2|OH1|2.656|EOH1|OH2|3.654|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/uruguay/itf-m15-punta-del-este-2-men-doubles/aboian-leonardo-de-la-fuente-santiago-cigarran-thiago-parizzia-nicolas-dC7eRddp/","","","","","","","","1.48","2.45","","","","","","",""
"FDM","0000006","20240323|125923","20240318_1960012_109889_109695","R12_0_M25 Calabasas (USA)","Kang/Rajesh","Reynolds/Sigouin","","GEW","https://www.oddsportal.com/tennis/usa/itf-m25-calabasas-ca-men-doubles/kang-kyle-rajesh-neel-reynolds-finn-sigouin-benjamin-dOFjtuP2/","","","","","","","","2.59","1.44","","","","","","",""
