"FDM","0000001","20240506|120920","20240506_1971404_110824_110825","R04_0_GEO_M15 Tbilisi","Ahti/Bulus","Atlangeriev/Chekhov","|K|0.466606|EK|G||OL1|2.2575|EOL1|OL2|1.93076|EOL2|OH1|3.655|EOH1|OH2|188|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/georgia/itf-m15-tbilisi-men-doubles/ahti-vesa-bulus-christopher-atlangeriev-bekkhan-chekhov-anton-UBzw8zET/","","","","","","","","","","","","","","","",""
"FDM","0000002","20240506|120923","20240506_1971404_094266_110398","R04_0_GEO_M15 Tbilisi","Kimhi/Shimanov","Matsuda/Tamm","|K|0.404391|EK|G||OL1|2.604|EOL1|OL2|1.72536|EOL2|OH1|4.216|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/georgia/itf-m15-tbilisi-men-doubles/kimhi-orel-shimanov-ofek-matsuda-ryuki-tamm-kristjan-Y7TRkd9r/","","","","","","","","2.3","1.5","","","","","","",""
"CDM","0000005","20240506|120934","20240506_1969504_097415_085494","R04_1_AUT_Mauthausen Challenger","Oberleitner/Schwaerzler","Oswald/Weissborn","|K|0.473824|EK|G||OL1|2.15604|EOL1|OL2|1.94247|EOL2|OH1|212|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.29596|ENAOL1|NAOL2|2.06853|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/austria/mauthausen-challenger-men-doubles/oberleitner-neil-schwarzler-joel-josef-oswald-philipp-weissborn-tristan-samuel-xMH6yZV1/","","","","","","","","2.3","1.55","","","","","","",""
"SM","0000006","20240506|120948","20240506_1938001_073620_024249","R01_3_ITA_Internazionali BNL d'Italia - Rome","Svajda","Van De Zandschulp","|K|0.241817|EK|G||OL1|4.5333|EOL1|OL2|1.452|EOL2|OH1|1|EOH1|OH2|1.914|EOH2|EG|NA||NAOL1|4.54158|ENAOL1|NAOL2|1.4652|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|19.262|25.6|1.157|1.537|AH-5|19.262|25.6|1.217|1.618|AH-4|10.532|13.998|1.289|1.713|AH-3.5|7.096|9.431|1.289|1.713|AH-3|7.096|9.431|1.359|1.806|AH-2.5|5.534|7.354|1.359|1.806|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|3.026|4.011|1.713|2.271|AH3|3.026|4.011|1.962|2.601|AH3.5|2.472|3.277|1.962|2.601|AH4|2.472|3.277|2.455|3.254|AH4.5|1.973|2.616|2.455|3.254|AH5|1.973|2.616|3.217|4.264|AH5.5|1.658|2.197|3.217|4.264||EAH||AHS||K-1.5|12.1989|1|1.52|7|EK-1.5||K21|6.93519|1|4.20648|7|EK21||K1.5|2.15627|7|2.17499|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/atp-rome/svajda-zachary-van-de-zandschulp-botic-0CpbxP1b/#ah;2;4.50;2","4.5","2.09","1.76","","","1.84","1.92","2.09","1.92","","","","","","",""
"SM","0000006","20240506|120946","20240506_1938001_073620_024249","R01_3_ITA_Internazionali BNL d'Italia - Rome","Svajda","Van De Zandschulp","|K|0.241817|EK|G||OL1|4.5333|EOL1|OL2|1.452|EOL2|OH1|1|EOH1|OH2|1.914|EOH2|EG|NA||NAOL1|4.54158|ENAOL1|NAOL2|1.4652|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|19.262|25.6|1.157|1.537|AH-5|19.262|25.6|1.217|1.618|AH-4|10.532|13.998|1.289|1.713|AH-3.5|7.096|9.431|1.289|1.713|AH-3|7.096|9.431|1.359|1.806|AH-2.5|5.534|7.354|1.359|1.806|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|3.026|4.011|1.713|2.271|AH3|3.026|4.011|1.962|2.601|AH3.5|2.472|3.277|1.962|2.601|AH4|2.472|3.277|2.455|3.254|AH4.5|1.973|2.616|2.455|3.254|AH5|1.973|2.616|3.217|4.264|AH5.5|1.658|2.197|3.217|4.264||EAH||AHS||K-1.5|12.1989|1|1.52|7|EK-1.5||K21|6.93519|1|4.20648|7|EK21||K1.5|2.15627|7|2.17499|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/atp-rome/svajda-zachary-van-de-zandschulp-botic-0CpbxP1b/#ah;2;3.50;2","3.5","2.42","1.57","","","","","2.42","1.57","","","","","","",""
"SM","0000006","20240506|120952","20240506_1938001_073620_024249","R01_3_ITA_Internazionali BNL d'Italia - Rome","Svajda","Van De Zandschulp","|K|0.241817|EK|G||OL1|4.5333|EOL1|OL2|1.452|EOL2|OH1|1|EOH1|OH2|1.914|EOH2|EG|NA||NAOL1|4.54158|ENAOL1|NAOL2|1.4652|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|19.262|25.6|1.157|1.537|AH-5|19.262|25.6|1.217|1.618|AH-4|10.532|13.998|1.289|1.713|AH-3.5|7.096|9.431|1.289|1.713|AH-3|7.096|9.431|1.359|1.806|AH-2.5|5.534|7.354|1.359|1.806|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|3.026|4.011|1.713|2.271|AH3|3.026|4.011|1.962|2.601|AH3.5|2.472|3.277|1.962|2.601|AH4|2.472|3.277|2.455|3.254|AH4.5|1.973|2.616|2.455|3.254|AH5|1.973|2.616|3.217|4.264|AH5.5|1.658|2.197|3.217|4.264||EAH||AHS||K-1.5|12.1989|1|1.52|7|EK-1.5||K21|6.93519|1|4.20648|7|EK21||K1.5|2.15627|7|2.17499|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/atp-rome/svajda-zachary-van-de-zandschulp-botic-0CpbxP1b/#ah;2;1.50;1","1.5","2.01","1.82","","","2.02","1.76","2.02","1.82","","","","","","",""
"SM","0000006","20240506|120950","20240506_1938001_073620_024249","R01_3_ITA_Internazionali BNL d'Italia - Rome","Svajda","Van De Zandschulp","|K|0.241817|EK|G||OL1|4.5333|EOL1|OL2|1.452|EOL2|OH1|1|EOH1|OH2|1.914|EOH2|EG|NA||NAOL1|4.54158|ENAOL1|NAOL2|1.4652|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|19.262|25.6|1.157|1.537|AH-5|19.262|25.6|1.217|1.618|AH-4|10.532|13.998|1.289|1.713|AH-3.5|7.096|9.431|1.289|1.713|AH-3|7.096|9.431|1.359|1.806|AH-2.5|5.534|7.354|1.359|1.806|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|3.026|4.011|1.713|2.271|AH3|3.026|4.011|1.962|2.601|AH3.5|2.472|3.277|1.962|2.601|AH4|2.472|3.277|2.455|3.254|AH4.5|1.973|2.616|2.455|3.254|AH5|1.973|2.616|3.217|4.264|AH5.5|1.658|2.197|3.217|4.264||EAH||AHS||K-1.5|12.1989|1|1.52|7|EK-1.5||K21|6.93519|1|4.20648|7|EK21||K1.5|2.15627|7|2.17499|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/atp-rome/svajda-zachary-van-de-zandschulp-botic-0CpbxP1b/#ah;2;-1.50;1","-1.5","6.89","1.11","","","7.0","1.1","7.0","1.11","","","","","","",""
"SM","0000006","20240506|120938","20240506_1938001_073620_024249","R01_3_ITA_Internazionali BNL d'Italia - Rome","Svajda","Van De Zandschulp","|K|0.241817|EK|G||OL1|4.5333|EOL1|OL2|1.452|EOL2|OH1|1|EOH1|OH2|1.914|EOH2|EG|NA||NAOL1|4.54158|ENAOL1|NAOL2|1.4652|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|19.262|25.6|1.157|1.537|AH-5|19.262|25.6|1.217|1.618|AH-4|10.532|13.998|1.289|1.713|AH-3.5|7.096|9.431|1.289|1.713|AH-3|7.096|9.431|1.359|1.806|AH-2.5|5.534|7.354|1.359|1.806|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|3.026|4.011|1.713|2.271|AH3|3.026|4.011|1.962|2.601|AH3.5|2.472|3.277|1.962|2.601|AH4|2.472|3.277|2.455|3.254|AH4.5|1.973|2.616|2.455|3.254|AH5|1.973|2.616|3.217|4.264|AH5.5|1.658|2.197|3.217|4.264||EAH||AHS||K-1.5|12.1989|1|1.52|7|EK-1.5||K21|6.93519|1|4.20648|7|EK21||K1.5|2.15627|7|2.17499|7|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/italy/atp-rome/svajda-zachary-van-de-zandschulp-botic-0CpbxP1b/","","3.81","1.27","","","3.85","1.26","4.0","1.28","","","","","","",""
