"FDM","0000007","20240409|094509","20240408_1966204_110254_110255","R04_0_ESP_M15 Telde","Demin/Lopez Morillo","Pietri/Zielinski","|K|0.667923|EK|G||OL1|1.5405|EOL1|OL2|3.171|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/spain/itf-m15-telde-men-doubles/demin-yaroslav-lopez-morillo-imanol-pietri-benjamin-zielinski-marcel-tbppFAF8/","","","","","","","","1.44","2.59","","","","","","",""
"FDM","0000008","20240409|094513","20240408_1966204_110253_079963","R04_0_ESP_M15 Telde","Gutierrez/Winter Lopez","Molino/Oliver Moratalla","|K|0.9999|EK|G||OL1|1.03727|EOL1|OL2|10500|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/spain/itf-m15-telde-men-doubles/gutierrez-oscar-jose-winter-lopez-benjamin-molino-javier-oliver-moratalla-vicente-fTO77JDa/","","","","","","","","1.24","3.65","","","","","","",""
"FDM","0000009","20240409|094517","20240408_1965704_110228_110229","R04_0_ITA_M25 Santa Margherita di Pula","Andaloro/Caruso","Gadamauri/Sels","|K|0.236904|EK|G||OL1|4.4415|EOL1|OL2|1.35564|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-4-men-doubles/andaloro-fabrizio-caruso-antonio-gadamauri-buvaysar-sels-jelle-xrZ7Gbug/","","","","","","","","4.57","1.16","","","","","","",""
"FDM","0000010","20240409|094520","20240408_1965704_110225_088402","R04_0_ITA_M25 Santa Margherita di Pula","Duda/Schell","Sakellaridis/Sakellaridis","|K|0.904062|EK|G||OL1|1.13997|EOL1|OL2|10.9515|EOL2|OH1|111|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-4-men-doubles/duda-filip-schell-niklas-dimitris-sakellaridis-sakellaridis-michalis-j5uOCGvI/","","","","","","","","1.06","7.5","","","","","","",""
"FDM","0000011","20240409|094524","20240408_1965904_110166_110245","R04_0_TUN_M15 Monastir","Bouzige/Delaney","Lumsden/Parker","|K|0.212648|EK|G||OL1|4.9455|EOL1|OL2|1.31456|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-15-men-doubles/bouzige-moerani-delaney-jesse-lumsden-ewen-parker-stuart-URx2v3A5/","","","","","","","","2.95","1.35","","","","","","",""
"FDM","0000012","20240409|094528","20240408_1965904_100378_108555","R04_0_TUN_M15 Monastir","Maginley/Sheehy","Beaven/Hodkin","|K|0.713884|EK|G||OL1|1.44807|EOL1|OL2|3.675|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-15-men-doubles/maginley-jody-sheehy-joshua-beaven-james-hodkin-sean-xhtAxsuI/","","","","","","","","1.29","3.25","","","","","","",""
