"SM","0000019","20240526|082549","20240527_1938304_030087_037741","R04_4_FRA_French Open - Paris","Tabilo","Bergs","|K|0.653262|EK|G||OL1|1.694|EOL1|OL2|3.16455|EOL2|OH1|2.233|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7094|ENAOL1|NAOL2|3.17033|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/tabilo-alejandro-bergs-zizou-xv1wkYUq/","","1.35","3.46","","","1.34","3.3","1.35","3.5","","","","","","",""
"SM","0000020","20240526|082553","20240527_1938304_046722_068074","R04_4_FRA_French Open - Paris","Wolf","Alcaraz","|K|0.0001|EK|G||OL1|10950|EOL1|OL2|1.111|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|10970|ENAOL1|NAOL2|1.1211|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/wolf-jeffrey-john-alcaraz-garfia-carlos-xdf9oaOi/","","38.1","1.01","","","17.0","1.02","38.1","1.02","","","","","","",""
"SM","0000021","20240526|082558","20240527_1938304_020654_024245","R04_4_FRA_French Open - Paris","Barrere","Bublik","|K|0.549388|EK|G||OL1|2.013|EOL1|OL2|2.4309|EOL2|OH1|2.6535|EOH1|OH2|3.0414|EOH2|EG|NA||NAOL1|2.0313|ENAOL1|NAOL2|2.43534|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/barrere-gregoire-bublik-alexander-SOwk7XjS/","","2.01","1.88","","","2.02","1.79","2.02","1.88","","","","","","",""
"SM","0000022","20240526|082602","20240527_1938304_072578_029939","R04_4_FRA_French Open - Paris","Bellucci","Tiafoe","|K|0.197705|EK|G||OL1|5.5407|EOL1|OL2|1.375|EOL2|OH1|1|EOH1|OH2|1.8125|EOH2|EG|NA||NAOL1|5.55082|ENAOL1|NAOL2|1.3875|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/bellucci-mattia-tiafoe-frances-MRzs9gMF/","","4.89","1.21","","","4.8","1.19","4.89","1.22","","","","","","",""
"SM","0000023","20240526|082606","20240527_1938304_074899_052721","R04_4_FRA_French Open - Paris","Heide","Baez","|K|0.110699|EK|G||OL1|9.8988|EOL1|OL2|1.243|EOL2|OH1|1|EOH1|OH2|1.6385|EOH2|EG|NA||NAOL1|9.91688|ENAOL1|NAOL2|1.2543|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/heide-gustavo-baez-sebastian-S4F7ff7M/","","4.97","1.21","","","4.75","1.2","4.97","1.21","","","","","","",""
"SM","0000024","20240526|082611","20240527_1938304_013048_018736","R04_4_FRA_French Open - Paris","Kovalik","Giron","|K|0.471543|EK|G||OL1|2.33235|EOL1|OL2|2.09|EOL2|OH1|2.9181|EOH1|OH2|2.755|EOH2|EG|NA||NAOL1|2.33661|ENAOL1|NAOL2|2.109|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/kovalik-jozef-giron-marcos-Ak2NNeWp/","","2.24","1.71","","","2.15","1.7","2.24","1.71","","","","","","",""
