"SM","0000007","20240415|122831","20240415_1937803_029665_030856","R03_2_ROU_Bucharest Open - Bucharest","Taberner","Kolar","|K|0.579527|EK|G||OL1|1.903|EOL1|OL2|2.6061|EOL2|OH1|2.5085|EOH1|OH2|3.2606|EOH2|EG|NA||NAOL1|1.9203|ENAOL1|NAOL2|2.61086|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|4.202|5.584|1.474|1.959|AH-5|4.202|5.584|1.691|2.247|AH-4|3.075|4.087|1.978|2.629|AH-3.5|2.433|3.234|1.978|2.629|AH-3|2.433|3.234|2.195|2.917|AH-2.5|2.169|2.883|2.195|2.917|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.662|2.203|3.202|4.244|AH3|1.662|2.203|3.945|5.228|AH3.5|1.514|2.006|3.945|5.228|AH4|1.514|2.006|5.255|6.966|AH4.5|1.382|1.831|5.255|6.966|AH5|1.382|1.831|7.22|9.569|AH5.5|1.289|1.709|7.22|9.569||EAH||AHS||K-1.5|3.07731|7|1.63644|7|EK-1.5||K21|4.6805|7|5.69766|7|EK21||K1.5|1.52|7|4.71124|7|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/romania/atp-bucharest/taberner-carlos-kolar-zdenek-htKOgRSj/inplay-odds/","","","","","","","","","","","","","","","","G"
"SM","0000008","20240415|122831","20240415_1937803_036594_028899","R03_2_ROU_Bucharest Open - Bucharest","Vacherot","Bonzi","|K|0.429005|EK|G||OL1|2.5623|EOL1|OL2|1.936|EOL2|OH1|3.2058|EOH1|OH2|2.552|EOH2|EG|NA||NAOL1|2.56698|ENAOL1|NAOL2|1.9536|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|7.517|9.99|1.276|1.696|AH-5|7.517|9.99|1.384|1.839|AH-4|5.156|6.852|1.499|1.992|AH-3.5|4.01|5.33|1.499|1.992|AH-3|4.01|5.33|1.62|2.153|AH-2.5|3.343|4.443|1.62|2.153|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|2.168|2.874|2.208|2.927|AH3|2.168|2.874|2.616|3.468|AH3.5|1.88|2.492|2.616|3.468|AH4|1.88|2.492|3.6|4.771|AH4.5|1.572|2.083|3.6|4.771|AH5|1.572|2.083|5.204|6.897|AH5.5|1.385|1.836|5.204|6.897||EAH||AHS||K-1.5|4.20041|7|1.52|7|EK-1.5||K21|6.16946|1|5.02359|7|EK21||K1.5|1.63256|7|3.08993|7|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/romania/atp-bucharest/vacherot-valentin-bonzi-benjamin-UVdS73p3/","","","","","","","","","","","","","","","","G"
"CSM","0000009","20240415|122847","20240415_1963203_019871_030978","R03_1_MEX_Acapulco Challenger","Chappell","Ponwith","|K|0.63278|EK|G||OL1|1.67745|EOL1|OL2|2.90745|EOL2|OH1|1|EOH1|OH2|273|EOH2|EG|NA||NAOL1|1.67745|ENAOL1|NAOL2|3.0303|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.494|235.286|2.126|200.544|AH-2.5|2.114|199.459|2.126|200.544|AH-2|2.114|199.459|2.357|222.384|AH-1.5|1.926|181.71|2.357|222.384||AH1.5|1.714|155.791|3.072|279.24|AH2|1.714|155.791|3.448|313.481|AH2.5|1.615|146.843|3.448|313.481|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.75084|6|1.75563|6|EK-1.5||K21|4.7132|6|6.01611|6|EK21||K1.5|1.54|6|5.53865|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/chappell-nick-ponwith-nathan-GQop6GvB/#ah;2;-1.50;2","-1.5","1.72","2.06","","","","","1.72","2.07","","","","","","",""
"CSM","0000009","20240415|122845","20240415_1963203_019871_030978","R03_1_MEX_Acapulco Challenger","Chappell","Ponwith","|K|0.63278|EK|G||OL1|1.67745|EOL1|OL2|2.90745|EOL2|OH1|1|EOH1|OH2|273|EOH2|EG|NA||NAOL1|1.67745|ENAOL1|NAOL2|3.0303|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.494|235.286|2.126|200.544|AH-2.5|2.114|199.459|2.126|200.544|AH-2|2.114|199.459|2.357|222.384|AH-1.5|1.926|181.71|2.357|222.384||AH1.5|1.714|155.791|3.072|279.24|AH2|1.714|155.791|3.448|313.481|AH2.5|1.615|146.843|3.448|313.481|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.75084|6|1.75563|6|EK-1.5||K21|4.7132|6|6.01611|6|EK21||K1.5|1.54|6|5.53865|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/chappell-nick-ponwith-nathan-GQop6GvB/#ah;2;-2.50;2","-2.5","1.88","1.87","","","","","1.88","1.87","","","","","","",""
"CSM","0000009","20240415|122852","20240415_1963203_019871_030978","R03_1_MEX_Acapulco Challenger","Chappell","Ponwith","|K|0.63278|EK|G||OL1|1.67745|EOL1|OL2|2.90745|EOL2|OH1|1|EOH1|OH2|273|EOH2|EG|NA||NAOL1|1.67745|ENAOL1|NAOL2|3.0303|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.494|235.286|2.126|200.544|AH-2.5|2.114|199.459|2.126|200.544|AH-2|2.114|199.459|2.357|222.384|AH-1.5|1.926|181.71|2.357|222.384||AH1.5|1.714|155.791|3.072|279.24|AH2|1.714|155.791|3.448|313.481|AH2.5|1.615|146.843|3.448|313.481|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.75084|6|1.75563|6|EK-1.5||K21|4.7132|6|6.01611|6|EK21||K1.5|1.54|6|5.53865|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/chappell-nick-ponwith-nathan-GQop6GvB/#ah;2;1.50;1","1.5","1.25","3.78","","","","","1.25","3.78","","","","","","",""
"CSM","0000009","20240415|122850","20240415_1963203_019871_030978","R03_1_MEX_Acapulco Challenger","Chappell","Ponwith","|K|0.63278|EK|G||OL1|1.67745|EOL1|OL2|2.90745|EOL2|OH1|1|EOH1|OH2|273|EOH2|EG|NA||NAOL1|1.67745|ENAOL1|NAOL2|3.0303|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.494|235.286|2.126|200.544|AH-2.5|2.114|199.459|2.126|200.544|AH-2|2.114|199.459|2.357|222.384|AH-1.5|1.926|181.71|2.357|222.384||AH1.5|1.714|155.791|3.072|279.24|AH2|1.714|155.791|3.448|313.481|AH2.5|1.615|146.843|3.448|313.481|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.75084|6|1.75563|6|EK-1.5||K21|4.7132|6|6.01611|6|EK21||K1.5|1.54|6|5.53865|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/chappell-nick-ponwith-nathan-GQop6GvB/#ah;2;-1.50;1","-1.5","2.39","1.55","","","","","2.39","1.55","","","","","","",""
"CSM","0000009","20240415|122839","20240415_1963203_019871_030978","R03_1_MEX_Acapulco Challenger","Chappell","Ponwith","|K|0.63278|EK|G||OL1|1.67745|EOL1|OL2|2.90745|EOL2|OH1|1|EOH1|OH2|273|EOH2|EG|NA||NAOL1|1.67745|ENAOL1|NAOL2|3.0303|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.494|235.286|2.126|200.544|AH-2.5|2.114|199.459|2.126|200.544|AH-2|2.114|199.459|2.357|222.384|AH-1.5|1.926|181.71|2.357|222.384||AH1.5|1.714|155.791|3.072|279.24|AH2|1.714|155.791|3.448|313.481|AH2.5|1.615|146.843|3.448|313.481|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.75084|6|1.75563|6|EK-1.5||K21|4.7132|6|6.01611|6|EK21||K1.5|1.54|6|5.53865|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/chappell-nick-ponwith-nathan-GQop6GvB/","","1.56","2.35","","","","","1.6","2.35","","","","","","",""
"CSM","0000010","20240415|122905","20240415_1963203_022992_087865","R03_1_MEX_Acapulco Challenger","Lock","Artnak","|K|0.477866|EK|G||OL1|2.2365|EOL1|OL2|2.0448|EOL2|OH1|1|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.331|ENAOL1|NAOL2|2.1312|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.462|326.621|1.707|161.05|AH-2.5|2.796|263.799|1.707|161.05|AH-2|2.796|263.799|1.826|172.288|AH-1.5|2.526|238.335|1.826|172.288||AH1.5|2.152|195.651|2.25|204.546|AH2|2.152|195.651|2.51|228.204|AH2.5|1.958|178|2.51|228.204|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.5849|6|1.54|6|EK-1.5||K21|5.47199|6|5.75532|6|EK21||K1.5|1.54|6|3.48227|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/lock-benjamin-artnak-bor-xOY5Cxqf/#ah;2;0.50;2","0.5","2.0","1.77","","","","","2.0","1.87","","","","","","",""
"CSM","0000010","20240415|122903","20240415_1963203_022992_087865","R03_1_MEX_Acapulco Challenger","Lock","Artnak","|K|0.477866|EK|G||OL1|2.2365|EOL1|OL2|2.0448|EOL2|OH1|1|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.331|ENAOL1|NAOL2|2.1312|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.462|326.621|1.707|161.05|AH-2.5|2.796|263.799|1.707|161.05|AH-2|2.796|263.799|1.826|172.288|AH-1.5|2.526|238.335|1.826|172.288||AH1.5|2.152|195.651|2.25|204.546|AH2|2.152|195.651|2.51|228.204|AH2.5|1.958|178|2.51|228.204|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.5849|6|1.54|6|EK-1.5||K21|5.47199|6|5.75532|6|EK21||K1.5|1.54|6|3.48227|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/lock-benjamin-artnak-bor-xOY5Cxqf/#ah;2;-0.50;2","-0.5","1.96","1.8","","","","","1.96","1.8","","","","","","",""
"CSM","0000010","20240415|122910","20240415_1963203_022992_087865","R03_1_MEX_Acapulco Challenger","Lock","Artnak","|K|0.477866|EK|G||OL1|2.2365|EOL1|OL2|2.0448|EOL2|OH1|1|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.331|ENAOL1|NAOL2|2.1312|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.462|326.621|1.707|161.05|AH-2.5|2.796|263.799|1.707|161.05|AH-2|2.796|263.799|1.826|172.288|AH-1.5|2.526|238.335|1.826|172.288||AH1.5|2.152|195.651|2.25|204.546|AH2|2.152|195.651|2.51|228.204|AH2.5|1.958|178|2.51|228.204|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.5849|6|1.54|6|EK-1.5||K21|5.47199|6|5.75532|6|EK21||K1.5|1.54|6|3.48227|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/acapulco-challenger-men/lock-benjamin-artnak-bor-xOY5Cxqf/#ah;2;1.50;1","1.5","1.43","2.72","","","","","1.43","2.72","","","","","","",""
