"FSM","0000001","20240429|172643","20240429_1968604_075578_012276","R04_0_COL_M25 Anapoima","Nunez","Gomez","|K|0.52754|EK|G||OL1|2.0216|EOL1|OL2|2.25568|EOL2|OH1|190|EOH1|OH2|212|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|354.746|354.746|156.042|156.042|AH-3.5|278.439|278.439|156.042|156.042|AH-3|278.439|278.439|170.684|170.684|AH-2.5|241.476|241.476|170.684|170.684|AH-2|241.476|241.476|183.822|183.822|AH-1.5|219.301|219.301|183.822|183.822||AH1.5|187.568|187.568|214.197|214.197|AH2|187.568|187.568|225.968|225.968|AH2.5|179.385|179.385|225.968|225.968|AH3|179.385|179.385|253.606|253.606|AH3.5|165.101|165.101|253.606|253.606|AH4|165.101|165.101|310.019|310.019|AH4.5|147.615|147.615|310.019|310.019|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","",""
"CSM","0000002","20240429|172656","20240429_1964204_046747_067535","R04_1_FRA_Aix En Provence Challenger","Gaston","Atmane","|K|0.671214|EK|G||OL1|1.57195|EOL1|OL2|3.24825|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.57195|ENAOL1|NAOL2|3.3855|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.215|209.002|1000|1000|AH-2.5|1.95|183.963|1000|1000|AH-2|1.95|183.963|1000|1000|AH-1.5|1.825|172.169|1000|1000||AH1.5|1.641|149.205|1000|1000|AH2|1.641|149.205|1000|1000|AH2.5|1.526|138.736|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.69111|6|1.78306|6|EK-1.5||K21|3.94219|6|7.44998|1|EK21||K1.5|1.54|6|6.20782|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/gaston-hugo-atmane-terence-CSDqkBEE/#ah;2;-1.50;2","-1.5","1.72","2.14","","","1.78","2.0","1.78","2.14","","","","","","",""
"CSM","0000002","20240429|172658","20240429_1964204_046747_067535","R04_1_FRA_Aix En Provence Challenger","Gaston","Atmane","|K|0.671214|EK|G||OL1|1.57195|EOL1|OL2|3.24825|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.57195|ENAOL1|NAOL2|3.3855|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.215|209.002|1000|1000|AH-2.5|1.95|183.963|1000|1000|AH-2|1.95|183.963|1000|1000|AH-1.5|1.825|172.169|1000|1000||AH1.5|1.641|149.205|1000|1000|AH2|1.641|149.205|1000|1000|AH2.5|1.526|138.736|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.69111|6|1.78306|6|EK-1.5||K21|3.94219|6|7.44998|1|EK21||K1.5|1.54|6|6.20782|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/gaston-hugo-atmane-terence-CSDqkBEE/#ah;2;-2.50;2","-2.5","1.87","1.94","","","","","1.87","1.94","","","","","","",""
"CSM","0000002","20240429|172703","20240429_1964204_046747_067535","R04_1_FRA_Aix En Provence Challenger","Gaston","Atmane","|K|0.671214|EK|G||OL1|1.57195|EOL1|OL2|3.24825|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.57195|ENAOL1|NAOL2|3.3855|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.215|209.002|1000|1000|AH-2.5|1.95|183.963|1000|1000|AH-2|1.95|183.963|1000|1000|AH-1.5|1.825|172.169|1000|1000||AH1.5|1.641|149.205|1000|1000|AH2|1.641|149.205|1000|1000|AH2.5|1.526|138.736|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.69111|6|1.78306|6|EK-1.5||K21|3.94219|6|7.44998|1|EK21||K1.5|1.54|6|6.20782|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/gaston-hugo-atmane-terence-CSDqkBEE/#ah;2;1.50;1","1.5","1.25","4.04","","","1.26","3.8","1.26","4.04","","","","","","",""
"CSM","0000002","20240429|172701","20240429_1964204_046747_067535","R04_1_FRA_Aix En Provence Challenger","Gaston","Atmane","|K|0.671214|EK|G||OL1|1.57195|EOL1|OL2|3.24825|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.57195|ENAOL1|NAOL2|3.3855|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.215|209.002|1000|1000|AH-2.5|1.95|183.963|1000|1000|AH-2|1.95|183.963|1000|1000|AH-1.5|1.825|172.169|1000|1000||AH1.5|1.641|149.205|1000|1000|AH2|1.641|149.205|1000|1000|AH2.5|1.526|138.736|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.69111|6|1.78306|6|EK-1.5||K21|3.94219|6|7.44998|1|EK21||K1.5|1.54|6|6.20782|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/gaston-hugo-atmane-terence-CSDqkBEE/#ah;2;-1.50;1","-1.5","2.45","1.56","","","2.6","1.48","2.6","1.56","","","","","","",""
"CSM","0000002","20240429|172648","20240429_1964204_046747_067535","R04_1_FRA_Aix En Provence Challenger","Gaston","Atmane","|K|0.671214|EK|G||OL1|1.57195|EOL1|OL2|3.24825|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.57195|ENAOL1|NAOL2|3.3855|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.215|209.002|1000|1000|AH-2.5|1.95|183.963|1000|1000|AH-2|1.95|183.963|1000|1000|AH-1.5|1.825|172.169|1000|1000||AH1.5|1.641|149.205|1000|1000|AH2|1.641|149.205|1000|1000|AH2.5|1.526|138.736|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.69111|6|1.78306|6|EK-1.5||K21|3.94219|6|7.44998|1|EK21||K1.5|1.54|6|6.20782|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/gaston-hugo-atmane-terence-CSDqkBEE/","","1.57","2.43","","","1.64","2.2","1.64","2.43","","","","","","",""
"CSM","0000003","20240429|172720","20240429_1964204_018736_031358","R04_1_FRA_Aix En Provence Challenger","Giron","Munar","|K|0.375015|EK|G||OL1|2.84355|EOL1|OL2|1.69855|EOL2|OH1|267|EOH1|OH2|161|EOH2|EG|NA||NAOL1|2.9637|ENAOL1|NAOL2|1.69855|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.11|387.712|1.559|147.044|AH-2.5|3.313|312.567|1.559|147.044|AH-2|3.313|312.567|1.633|154.025|AH-1.5|3.022|285.098|1.633|154.025||AH1.5|2.52|229.113|1.952|177.452|AH2|2.52|229.113|2.086|189.615|AH2.5|2.327|211.589|2.086|189.615|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.67863|1|1.54|6|EK-1.5||K21|6.63385|1|4.52209|6|EK21||K1.5|1.80615|6|2.64412|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/giron-marcos-munar-jaume-pMLcR7M7/#ah;2;2.50;2","2.5","2.05","1.79","","","","","2.05","1.79","","","","","","",""
"CSM","0000003","20240429|172718","20240429_1964204_018736_031358","R04_1_FRA_Aix En Provence Challenger","Giron","Munar","|K|0.375015|EK|G||OL1|2.84355|EOL1|OL2|1.69855|EOL2|OH1|267|EOH1|OH2|161|EOH2|EG|NA||NAOL1|2.9637|ENAOL1|NAOL2|1.69855|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.11|387.712|1.559|147.044|AH-2.5|3.313|312.567|1.559|147.044|AH-2|3.313|312.567|1.633|154.025|AH-1.5|3.022|285.098|1.633|154.025||AH1.5|2.52|229.113|1.952|177.452|AH2|2.52|229.113|2.086|189.615|AH2.5|2.327|211.589|2.086|189.615|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.67863|1|1.54|6|EK-1.5||K21|6.63385|1|4.52209|6|EK21||K1.5|1.80615|6|2.64412|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/giron-marcos-munar-jaume-pMLcR7M7/#ah;2;1.50;2","1.5","2.14","1.72","","","2.12","1.68","2.2","1.72","","","","","","",""
"CSM","0000003","20240429|172725","20240429_1964204_018736_031358","R04_1_FRA_Aix En Provence Challenger","Giron","Munar","|K|0.375015|EK|G||OL1|2.84355|EOL1|OL2|1.69855|EOL2|OH1|267|EOH1|OH2|161|EOH2|EG|NA||NAOL1|2.9637|ENAOL1|NAOL2|1.69855|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.11|387.712|1.559|147.044|AH-2.5|3.313|312.567|1.559|147.044|AH-2|3.313|312.567|1.633|154.025|AH-1.5|3.022|285.098|1.633|154.025||AH1.5|2.52|229.113|1.952|177.452|AH2|2.52|229.113|2.086|189.615|AH2.5|2.327|211.589|2.086|189.615|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.67863|1|1.54|6|EK-1.5||K21|6.63385|1|4.52209|6|EK21||K1.5|1.80615|6|2.64412|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/giron-marcos-munar-jaume-pMLcR7M7/#ah;2;1.50;1","1.5","1.6","2.38","","","1.54","2.43","1.6","2.43","","","","","","",""
"CSM","0000003","20240429|172722","20240429_1964204_018736_031358","R04_1_FRA_Aix En Provence Challenger","Giron","Munar","|K|0.375015|EK|G||OL1|2.84355|EOL1|OL2|1.69855|EOL2|OH1|267|EOH1|OH2|161|EOH2|EG|NA||NAOL1|2.9637|ENAOL1|NAOL2|1.69855|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.11|387.712|1.559|147.044|AH-2.5|3.313|312.567|1.559|147.044|AH-2|3.313|312.567|1.633|154.025|AH-1.5|3.022|285.098|1.633|154.025||AH1.5|2.52|229.113|1.952|177.452|AH2|2.52|229.113|2.086|189.615|AH2.5|2.327|211.589|2.086|189.615|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.67863|1|1.54|6|EK-1.5||K21|6.63385|1|4.52209|6|EK21||K1.5|1.80615|6|2.64412|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/giron-marcos-munar-jaume-pMLcR7M7/#ah;2;-1.50;1","-1.5","4.36","1.22","","","4.1","1.23","4.36","1.23","","","","","","",""
"CSM","0000003","20240429|172708","20240429_1964204_018736_031358","R04_1_FRA_Aix En Provence Challenger","Giron","Munar","|K|0.375015|EK|G||OL1|2.84355|EOL1|OL2|1.69855|EOL2|OH1|267|EOH1|OH2|161|EOH2|EG|NA||NAOL1|2.9637|ENAOL1|NAOL2|1.69855|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.11|387.712|1.559|147.044|AH-2.5|3.313|312.567|1.559|147.044|AH-2|3.313|312.567|1.633|154.025|AH-1.5|3.022|285.098|1.633|154.025||AH1.5|2.52|229.113|1.952|177.452|AH2|2.52|229.113|2.086|189.615|AH2.5|2.327|211.589|2.086|189.615|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.67863|1|1.54|6|EK-1.5||K21|6.63385|1|4.52209|6|EK21||K1.5|1.80615|6|2.64412|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/aix-en-provence-challenger-men/giron-marcos-munar-jaume-pMLcR7M7/","","2.54","1.53","","","2.35","1.57","2.54","1.57","","","","","","",""
