"FSV","0000097","20240328|085940","20240325_1538105_047426_023858","R05_0_W15 Antalya (TUR)","Meyer Auf Der Heide","Laskutova","|K|0.261437|EK|G||OL1|4.15555|EOL1|OL2|1.4484|EOL2|OH1|1|EOH1|OH2|136|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-7-women/meyer-auf-der-heide-luisa-laskutova-ksenia-WltmwZqo/","","","","","","","","3.2","1.35","","","","","","",""
"FSV","0000098","20240328|085943","20240325_1538105_046569_050613","R05_0_W15 Antalya (TUR)","Sauvant","Turkmen","|K|0.909734|EK|G||OL1|1.1715|EOL1|OL2|12.0218|EOL2|OH1|110|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-7-women/sauvant-chantal-turkmen-doga-EkJZ4owQ/","","","","","","","","","","","","","","","",""
"FSV","0000099","20240328|085946","20240325_1538005_014057_052528","R05_0_W15 Monastir (TUN)","Sugnaux","Milovanovic","|K|0.403865|EK|G||OL1|2.6908|EOL1|OL2|1.7892|EOL2|OH1|248|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-11-women/sugnaux-tess-milovanovic-elena-vX4ih8gK/","","2.03","1.73","","","2.0","1.73","2.08","1.73","","","","","","",""
"FSV","0000100","20240328|085950","20240325_1538205_074255_072758","R05_0_W15 Sharm ElSheikh (EGY)","Lacy","Drugdova","|K|0.582591|EK|G||OL1|1.8318|EOL1|OL2|2.604|EOL2|OH1|172|EOH1|OH2|240|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-w15-sharm-elsheikh-8-women/lacy-isabelle-drugdova-salma-WMknpffU/","","","","","","1.85","1.85","1.85","1.9","","","","","","",""
"FSV","0000101","20240328|085953","20240325_1538205_063441_013087","R05_0_W15 Sharm ElSheikh (EGY)","Refaat","Cadar","|K|0.21763|EK|G||OL1|4.991|EOL1|OL2|1.3632|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-w15-sharm-elsheikh-8-women/refaat-merna-cadar-elena-teodora-lEl50FvB/","","","","","","3.15","1.31","3.15","1.31","","","","","","",""
