"FSM","0000055","20240523|084929","20240520_1974105_049987_059846","R05_0_TUN_M15 Monastir","Parker","Antonio Serrano Luis","|K|0.905919|EK|G||OL1|1.18104|EOL1|OL2|10.8851|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|153.859|153.859|387.107|387.107|AH-3.5|134.83|134.83|387.107|387.107|AH-3|134.83|134.83|495.8|495.8|AH-2.5|125.265|125.265|495.8|495.8|AH-2|125.265|125.265|623.967|623.967|AH-1.5|119.085|119.085|623.967|623.967||AH1.5|109.902|109.902|1109.92|1109.92|AH2|109.902|109.902|1354.01|1354.01|AH2.5|107.974|107.974|1354.01|1354.01|AH3|107.974|107.974|2352.07|2352.07|AH3.5|104.44|104.44|2352.07|2352.07|AH4|104.44|104.44|8463.73|8463.73|AH4.5|101.196|101.196|8463.73|8463.73|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","",""
"FSM","0000056","20240523|084941","20240520_1974105_092649_062489","R05_0_TUN_M15 Monastir","Pereira","Alkotop","|K|0.853765|EK|G||OL1|1.25552|EOL1|OL2|7.00416|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|161.792|161.792|364.649|364.649|AH-3.5|137.786|137.786|364.649|364.649|AH-3|137.786|137.786|474.623|474.623|AH-2.5|126.693|126.693|474.623|474.623|AH-2|126.693|126.693|582.963|582.963|AH-1.5|120.706|120.706|582.963|582.963||AH1.5|111.211|111.211|991.991|991.991|AH2|111.211|111.211|1252.47|1252.47|AH2.5|108.677|108.677|1252.47|1252.47|AH3|108.677|108.677|1853.37|1853.37|AH3.5|105.703|105.703|1853.37|1853.37|AH4|105.703|105.703|3368.51|3368.51|AH4.5|103.06|103.06|3368.51|3368.51|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-21-men/tiago-pereira-alkotop-mousa-AoWmm6z3/#ah;2;-4.50;2","-4.5","","","","","","","","","","","","","","",""
"FSM","0000056","20240523|084940","20240520_1974105_092649_062489","R05_0_TUN_M15 Monastir","Pereira","Alkotop","|K|0.853765|EK|G||OL1|1.25552|EOL1|OL2|7.00416|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|161.792|161.792|364.649|364.649|AH-3.5|137.786|137.786|364.649|364.649|AH-3|137.786|137.786|474.623|474.623|AH-2.5|126.693|126.693|474.623|474.623|AH-2|126.693|126.693|582.963|582.963|AH-1.5|120.706|120.706|582.963|582.963||AH1.5|111.211|111.211|991.991|991.991|AH2|111.211|111.211|1252.47|1252.47|AH2.5|108.677|108.677|1252.47|1252.47|AH3|108.677|108.677|1853.37|1853.37|AH3.5|105.703|105.703|1853.37|1853.37|AH4|105.703|105.703|3368.51|3368.51|AH4.5|103.06|103.06|3368.51|3368.51|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-21-men/tiago-pereira-alkotop-mousa-AoWmm6z3/#ah;2;-5.50;2","-5.5","","","","","","","1.85","1.85","","","","","","",""
"FSM","0000056","20240523|084944","20240520_1974105_092649_062489","R05_0_TUN_M15 Monastir","Pereira","Alkotop","|K|0.853765|EK|G||OL1|1.25552|EOL1|OL2|7.00416|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|161.792|161.792|364.649|364.649|AH-3.5|137.786|137.786|364.649|364.649|AH-3|137.786|137.786|474.623|474.623|AH-2.5|126.693|126.693|474.623|474.623|AH-2|126.693|126.693|582.963|582.963|AH-1.5|120.706|120.706|582.963|582.963||AH1.5|111.211|111.211|991.991|991.991|AH2|111.211|111.211|1252.47|1252.47|AH2.5|108.677|108.677|1252.47|1252.47|AH3|108.677|108.677|1853.37|1853.37|AH3.5|105.703|105.703|1853.37|1853.37|AH4|105.703|105.703|3368.51|3368.51|AH4.5|103.06|103.06|3368.51|3368.51|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-21-men/tiago-pereira-alkotop-mousa-AoWmm6z3/#ah;2;1.50;1","1.5","","","","","","","","","","","","","","",""
"FSM","0000056","20240523|084943","20240520_1974105_092649_062489","R05_0_TUN_M15 Monastir","Pereira","Alkotop","|K|0.853765|EK|G||OL1|1.25552|EOL1|OL2|7.00416|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|161.792|161.792|364.649|364.649|AH-3.5|137.786|137.786|364.649|364.649|AH-3|137.786|137.786|474.623|474.623|AH-2.5|126.693|126.693|474.623|474.623|AH-2|126.693|126.693|582.963|582.963|AH-1.5|120.706|120.706|582.963|582.963||AH1.5|111.211|111.211|991.991|991.991|AH2|111.211|111.211|1252.47|1252.47|AH2.5|108.677|108.677|1252.47|1252.47|AH3|108.677|108.677|1853.37|1853.37|AH3.5|105.703|105.703|1853.37|1853.37|AH4|105.703|105.703|3368.51|3368.51|AH4.5|103.06|103.06|3368.51|3368.51|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-21-men/tiago-pereira-alkotop-mousa-AoWmm6z3/#ah;2;-1.50;1","-1.5","","","","","","","","","","","","","","",""
"FSM","0000056","20240523|084934","20240520_1974105_092649_062489","R05_0_TUN_M15 Monastir","Pereira","Alkotop","|K|0.853765|EK|G||OL1|1.25552|EOL1|OL2|7.00416|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|161.792|161.792|364.649|364.649|AH-3.5|137.786|137.786|364.649|364.649|AH-3|137.786|137.786|474.623|474.623|AH-2.5|126.693|126.693|474.623|474.623|AH-2|126.693|126.693|582.963|582.963|AH-1.5|120.706|120.706|582.963|582.963||AH1.5|111.211|111.211|991.991|991.991|AH2|111.211|111.211|1252.47|1252.47|AH2.5|108.677|108.677|1252.47|1252.47|AH3|108.677|108.677|1853.37|1853.37|AH3.5|105.703|105.703|1853.37|1853.37|AH4|105.703|105.703|3368.51|3368.51|AH4.5|103.06|103.06|3368.51|3368.51|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-21-men/tiago-pereira-alkotop-mousa-AoWmm6z3/","","","","","","1.13","5.0","1.14","5.0","","","","","","",""
"CDM","0000057","20240523|084949","20240520_1970709_081120_111175","R09_1_GEO_Kachreti Challenger","Bakshi/Metreveli","Reynolds/Statham","|K|0.510049|EK|G||OL1|2.00349|EOL1|OL2|2.08485|EOL2|OH1|197|EOH1|OH2|205|EOH2|EG|NA||NAOL1|2.13351|ENAOL1|NAOL2|2.22015|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/georgia/kachreti-challenger-men-doubles/bakshi-aleksandre-metreveli-aleksandre-1993-reynolds-finn-statham-jose-rubin-ALh3BMBF/","","","","","","","","2.0","1.75","","","","","","",""
"CDM","0000058","20240523|084953","20240520_1970709_096590_109371","R09_1_GEO_Kachreti Challenger","Broom/Jones","Davis/Hussey","|K|0.598086|EK|G||OL1|1.69159|EOL1|OL2|2.53233|EOL2|OH1|2.52|EOH1|OH2|249|EOH2|EG|NA||NAOL1|1.85304|ENAOL1|NAOL2|2.69667|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/georgia/kachreti-challenger-men-doubles/broom-charles-jones-ben-davis-james-hussey-giles-v5zwRpH0/","","","","","","","","1.65","2.1","","","","","","",""
"CDM","0000059","20240523|084957","20240520_1970709_073703_111173","R09_1_GEO_Kachreti Challenger","Isaro/Stevenson","Erel/Ramanathan","|K|0.431895|EK|G||OL1|2.35944|EOL1|OL2|1.78221|EOL2|OH1|232|EOH1|OH2|2.655|EOH2|EG|NA||NAOL1|2.51256|ENAOL1|NAOL2|1.95231|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/georgia/kachreti-challenger-men-doubles/isaro-pruchya-stevenson-kelsey-erel-yanki-ramanathan-ramkumar-b1VEPCWP/","","","","","","","","1.85","1.9","","","","","","",""
"CDM","0000060","20240523|085001","20240520_1970509_111192_085458","R09_1_MKD_Skopje Challenger","Goldhoff/Jecan","Paulson/Rikl","|K|0.319925|EK|G||OL1|3.18321|EOL1|OL2|1.49021|EOL2|OH1|1|EOH1|OH2|2.22|EOH2|EG|NA||NAOL1|3.38979|ENAOL1|NAOL2|1.63244|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/north-macedonia/skopje-challenger-men-doubles/goldhoff-george-jecan-mircea-alexandru-paulson-andrew-rikl-patrik-dj4kdYLH/","","","","","","","","3.4","1.36","","","","","","",""
