"DV","0000013","20240531|123128","20240527_1522504_066734_094255","R04_4_FRA_French Open - Paris","Potapova/Sizikova","Korpatsch/Marozava","|K|0.83382|EK|G||OL1|1.2228|EOL1|OL2|6.31498|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.224|ENAOL1|NAOL2|6.8026|ENAOL2|NAVE1|-3.3|ENAVE1|NAVE2|-8.5|ENAVE2||ENA|","","-","","","","","","","","","","","","","","","",""
"SM","0000015","20240531|123136","20240527_1938306_052279_029935","R06_4_FRA_French Open - Paris","Cerundolo","Paul","|K|0.410401|EK|G||OL1|2.6718|EOL1|OL2|1.87|EOL2|OH1|3.3428|EOH1|OH2|2.465|EOH2|EG|NA||NAOL1|2.67668|ENAOL1|NAOL2|1.887|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/cerundolo-francisco-paul-tommy-CYSy6xvH/","","1.93","1.93","","","1.98","1.82","1.98","1.95","","","","","","",""
"SM","0000016","20240531|123141","20240527_1938306_039309_014177","R06_4_FRA_French Open - Paris","De Minaur","Struff","|K|0.589579|EK|G||OL1|1.87|EOL1|OL2|2.6718|EOL2|OH1|2.465|EOH1|OH2|3.3428|EOH2|EG|NA||NAOL1|1.887|ENAOL1|NAOL2|2.67668|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/de-minaur-alex-struff-jan-lennard-v3otoMq1/","","1.93","1.93","","","1.78","2.04","1.93","2.04","","","","","","",""
"SM","0000017","20240531|123145","20240527_1938306_005992_063572","R06_4_FRA_French Open - Paris","Djokovic","Musetti","|K|0.853197|EK|G||OL1|1.298|EOL1|OL2|7.4679|EOL2|OH1|1.711|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3098|ENAOL1|NAOL2|7.48154|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/djokovic-novak-musetti-lorenzo-GbTw0PTG/","","1.19","5.21","","","1.17","5.2","1.2","5.21","","","","","","",""
"SM","0000018","20240531|123150","20240527_1938306_037532_033648","R06_4_FRA_French Open - Paris","Etcheverry","Ruud","|K|0.204119|EK|G||OL1|5.3655|EOL1|OL2|1.386|EOL2|OH1|1|EOH1|OH2|1.827|EOH2|EG|NA||NAOL1|5.3753|ENAOL1|NAOL2|1.3986|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/etcheverry-tomas-martin-ruud-casper-4bEgKdZ7/","","3.98","1.28","","","4.4","1.22","4.4","1.28","","","","","","",""
