"FDM","0000031","20240309|092126","20240304_1956710_107297_109430","R10_0_M25 Quinta Do Lago (POR)","Donski/Pereira","Falcao/Lopez Morillo","|K|0.732741|EK|G||OL1|1.3974|EOL1|OL2|3.9375|EOL2|OH1|2.192|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/portugal/itf-m25-quinta-do-lago-men-doubles/donski-alexander-tiago-pereira-falcao-goncalo-lopez-morillo-imanol-2XCkXo4c/","","","","","","","","1.85","1.85","","","","","","",""
"FDM","0000032","20240309|092129","20240304_1956812_109440_100927","R12_0_M25 Recife (BRA)","Dutra Da Silva/Popko","Britto/Saraiva Dos Santos","|K|0.570237|EK|G||OL1|1.7952|EOL1|OL2|2.4465|EOL2|OH1|2.816|EOH1|OH2|3.3785|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/brazil/itf-m25-recife-men-doubles/dutra-da-silva-daniel-popko-dmitry-britto-luis-saraiva-dos-santos-paulo-andre-Y924GWsO/","","","","","","","","2.0","1.72","","","","","","",""
"FDV","0000033","20240309|092132","20240304_1534312_092409_092415","R12_0_W15 Brossard (CAN)","Bowers/Pawlikowska","Bernales/Yamakita","","GEW","https://www.oddsportal.com/tennis/canada/itf-w15-brossard-women-doubles/bowers-ashton-pawlikowska-zuzanna-bernales-jessica-yamakita-mia-YLnMiNvB/","","","","","","","","2.05","1.65","","","","","","",""
"FDV","0000034","20240309|092136","20240304_1534512_092347_092356","R12_0_W15 Heraklion (GRE)","Christofi/Sakellaridi","Nguyen Tan/Zaytseva","|K|0.787777|EK|G||OL1|1.27|EOL1|OL2|4.8616|EOL2|OH1|2.159|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/greece/itf-w15-heraklion-women-doubles/christofi-eleni-sakellaridi-sapfo-nguyen-tan-lucie-zaytseva-ksenia-67Y0n8Ob/","","","","","","","","1.52","2.37","","","","","","",""
"FDV","0000035","20240309|092139","20240304_1534612_092324_092331","R12_0_W15 Karaganda (KAZ)","Mikhaylova/Poplavska","Andreevskaya/Laskutova","|K|0.56311|EK|G||OL1|1.78|EOL1|OL2|2.3587|EOL2|OH1|3.026|EOH1|OH2|3.3205|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/kazakhstan/itf-w15-karaganda-women-doubles/mikhaylova-victoria-poplavska-anastasiya-andreevskaya-vladislava-laskutova-ksenia-z51RwIPr/","","","","","","","","2.45","1.48","","","","","","",""
"FDV","0000036","20240309|092139","20240304_1534110_092313_089313","R10_0_W15 Kuala Lumpur (MAS)","Sato/Zheng","Lin/Yuan","|K|0.870037|EK|G||OL1|1.15|EOL1|OL2|7.931|EOL2|OH1|1.955|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/malaysia/itf-w15-kuala-lumpur-women-doubles/sato-naho-zheng-wushuang-lin-fang-an-yuan-chengyiyi-4pgrzzP7/inplay-odds/","","","","","","","","","","","","","","","","G"
