"FDM","0000001","20240402|172411","20240401_1965204_110004_110168","R04_0_TUN_M15 Monastir","Karlsson Wistrand/Saar","Delicata/Stamatopoulos","|K|0.667462|EK|G||OL1|1.5405|EOL1|OL2|3.1605|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-14-men-doubles/karlsson-wistrand-jack-saar-albert-delicata-liam-stamatopoulos-ioannis-EXV87oJ9/inplay-odds/","","","","","","","","","","","","","","","","G"
"FDV","0000002","20240402|172411","20240401_1539904_091913_088927","R04_0_TUR_W15 Antalya","Ovcharenko/Shubladze","Cvetkovic/Kannan","|K|0.9999|EK|G||OL1|1.1|EOL1|OL2|10350|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-8-women-doubles/ovcharenko-ekaterina-shubladze-alexandra-cvetkovic-kiara-kannan-annika-KQEnmgqf/","","","","","","","","","","","","","","","","G"
"FSM","0000003","20240402|172450","20240401_1964704_081115_028774","R04_0_EGY_M25 Sharm ElSheikh","Elsayed","Sultanov","|K|0.248654|EK|G||OL1|4.12672|EOL1|OL2|1.42576|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1063.83|1063.83|119.04|119.04|AH-3.5|625.211|625.211|119.04|119.04|AH-3|625.211|625.211|126.671|126.671|AH-2.5|474.939|474.939|126.671|126.671|AH-2|474.939|474.939|133.736|133.736|AH-1.5|396.42|396.42|133.736|133.736||AH1.5|303.947|303.947|149.032|149.032|AH2|303.947|303.947|157.931|157.931|AH2.5|272.618|272.618|157.931|157.931|AH3|272.618|272.618|176.028|176.028|AH3.5|231.53|231.53|176.028|176.028|AH4|231.53|231.53|218.277|218.277|AH4.5|184.547|184.547|218.277|218.277|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/asrawy-amr-sultanov-khumoyun-UgeC6Z8d/#ah;2;5.50;2","5.5","","","","","","","1.73","1.97","","","","","","",""
"FSM","0000003","20240402|172448","20240401_1964704_081115_028774","R04_0_EGY_M25 Sharm ElSheikh","Elsayed","Sultanov","|K|0.248654|EK|G||OL1|4.12672|EOL1|OL2|1.42576|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1063.83|1063.83|119.04|119.04|AH-3.5|625.211|625.211|119.04|119.04|AH-3|625.211|625.211|126.671|126.671|AH-2.5|474.939|474.939|126.671|126.671|AH-2|474.939|474.939|133.736|133.736|AH-1.5|396.42|396.42|133.736|133.736||AH1.5|303.947|303.947|149.032|149.032|AH2|303.947|303.947|157.931|157.931|AH2.5|272.618|272.618|157.931|157.931|AH3|272.618|272.618|176.028|176.028|AH3.5|231.53|231.53|176.028|176.028|AH4|231.53|231.53|218.277|218.277|AH4.5|184.547|184.547|218.277|218.277|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/asrawy-amr-sultanov-khumoyun-UgeC6Z8d/#ah;2;4.50;2","4.5","","","","","","","2.07","1.67","","","","","","",""
"FSM","0000003","20240402|172452","20240401_1964704_081115_028774","R04_0_EGY_M25 Sharm ElSheikh","Elsayed","Sultanov","|K|0.248654|EK|G||OL1|4.12672|EOL1|OL2|1.42576|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1063.83|1063.83|119.04|119.04|AH-3.5|625.211|625.211|119.04|119.04|AH-3|625.211|625.211|126.671|126.671|AH-2.5|474.939|474.939|126.671|126.671|AH-2|474.939|474.939|133.736|133.736|AH-1.5|396.42|396.42|133.736|133.736||AH1.5|303.947|303.947|149.032|149.032|AH2|303.947|303.947|157.931|157.931|AH2.5|272.618|272.618|157.931|157.931|AH3|272.618|272.618|176.028|176.028|AH3.5|231.53|231.53|176.028|176.028|AH4|231.53|231.53|218.277|218.277|AH4.5|184.547|184.547|218.277|218.277|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/asrawy-amr-sultanov-khumoyun-UgeC6Z8d/#ah;2;1.50;1","1.5","","","","","","","","","","","","","","",""
"FSM","0000003","20240402|172441","20240401_1964704_081115_028774","R04_0_EGY_M25 Sharm ElSheikh","Elsayed","Sultanov","|K|0.248654|EK|G||OL1|4.12672|EOL1|OL2|1.42576|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1063.83|1063.83|119.04|119.04|AH-3.5|625.211|625.211|119.04|119.04|AH-3|625.211|625.211|126.671|126.671|AH-2.5|474.939|474.939|126.671|126.671|AH-2|474.939|474.939|133.736|133.736|AH-1.5|396.42|396.42|133.736|133.736||AH1.5|303.947|303.947|149.032|149.032|AH2|303.947|303.947|157.931|157.931|AH2.5|272.618|272.618|157.931|157.931|AH3|272.618|272.618|176.028|176.028|AH3.5|231.53|231.53|176.028|176.028|AH4|231.53|231.53|218.277|218.277|AH4.5|184.547|184.547|218.277|218.277|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/asrawy-amr-sultanov-khumoyun-UgeC6Z8d/","","","","","","","","3.7","1.24","","","","","","",""
"FSM","0000004","20240402|172456","20240401_1964704_034349_086070","R04_0_EGY_M25 Sharm ElSheikh","Habib","Rossi","|K|0.900913|EK|G||OL1|1.18104|EOL1|OL2|10.3424|EOL2|OH1|111|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|171.258|171.258|344.801|344.801|AH-3.5|140.849|140.849|344.801|344.801|AH-3|140.849|140.849|472.372|472.372|AH-2.5|126.855|126.855|472.372|472.372|AH-2|126.855|126.855|615.486|615.486|AH-1.5|119.399|119.399|615.486|615.486||AH1.5|109.135|109.135|1194.67|1194.67|AH2|109.135|109.135|1927.13|1927.13|AH2.5|105.473|105.473|1927.13|1927.13|AH3|105.473|105.473|14345.4|14345.4|AH3.5|100.702|100.702|14345.4|14345.4|AH4|100.702|100.702|1e+006|1e+006|AH4.5|100.01|100.01|1e+006|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/habib-hady-rossi-leonardo-vBcUEc1G/","","","","","","","","1.09","5.75","","","","","","",""
"FSM","0000005","20240402|172516","20240401_1964704_096765_010813","R04_0_EGY_M25 Sharm ElSheikh","Rottgering","Safwat","|K|0.333805|EK|G||OL1|3.072|EOL1|OL2|1.60664|EOL2|OH1|4.5|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|747.674|747.674|126.179|126.179|AH-3.5|481.984|481.984|126.179|126.179|AH-3|481.984|481.984|134.172|134.172|AH-2.5|392.64|392.64|134.172|134.172|AH-2|392.64|392.64|139.942|139.942|AH-1.5|350.361|350.361|139.942|139.942||AH1.5|271.192|271.192|158.414|158.414|AH2|271.192|271.192|169.558|169.558|AH2.5|243.764|243.764|169.558|169.558|AH3|243.764|243.764|195.989|195.989|AH3.5|204.179|204.179|195.989|195.989|AH4|204.179|204.179|247.046|247.046|AH4.5|168.006|168.006|247.046|247.046|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/rottgering-mees-safwat-mohamed-WpfMGJW3/#ah;2;5.00;2","5.0","","","","","","","1.67","2.07","","","","","","",""
"FSM","0000005","20240402|172514","20240401_1964704_096765_010813","R04_0_EGY_M25 Sharm ElSheikh","Rottgering","Safwat","|K|0.333805|EK|G||OL1|3.072|EOL1|OL2|1.60664|EOL2|OH1|4.5|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|747.674|747.674|126.179|126.179|AH-3.5|481.984|481.984|126.179|126.179|AH-3|481.984|481.984|134.172|134.172|AH-2.5|392.64|392.64|134.172|134.172|AH-2|392.64|392.64|139.942|139.942|AH-1.5|350.361|350.361|139.942|139.942||AH1.5|271.192|271.192|158.414|158.414|AH2|271.192|271.192|169.558|169.558|AH2.5|243.764|243.764|169.558|169.558|AH3|243.764|243.764|195.989|195.989|AH3.5|204.179|204.179|195.989|195.989|AH4|204.179|204.179|247.046|247.046|AH4.5|168.006|168.006|247.046|247.046|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/rottgering-mees-safwat-mohamed-WpfMGJW3/#ah;2;4.50;2","4.5","","","","","","","1.86","1.84","","","","","","",""
"FSM","0000005","20240402|172517","20240401_1964704_096765_010813","R04_0_EGY_M25 Sharm ElSheikh","Rottgering","Safwat","|K|0.333805|EK|G||OL1|3.072|EOL1|OL2|1.60664|EOL2|OH1|4.5|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|747.674|747.674|126.179|126.179|AH-3.5|481.984|481.984|126.179|126.179|AH-3|481.984|481.984|134.172|134.172|AH-2.5|392.64|392.64|134.172|134.172|AH-2|392.64|392.64|139.942|139.942|AH-1.5|350.361|350.361|139.942|139.942||AH1.5|271.192|271.192|158.414|158.414|AH2|271.192|271.192|169.558|169.558|AH2.5|243.764|243.764|169.558|169.558|AH3|243.764|243.764|195.989|195.989|AH3.5|204.179|204.179|195.989|195.989|AH4|204.179|204.179|247.046|247.046|AH4.5|168.006|168.006|247.046|247.046|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/rottgering-mees-safwat-mohamed-WpfMGJW3/#ah;2;1.50;1","1.5","","","","","","","","","","","","","","",""
"FSM","0000005","20240402|172507","20240401_1964704_096765_010813","R04_0_EGY_M25 Sharm ElSheikh","Rottgering","Safwat","|K|0.333805|EK|G||OL1|3.072|EOL1|OL2|1.60664|EOL2|OH1|4.5|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|747.674|747.674|126.179|126.179|AH-3.5|481.984|481.984|126.179|126.179|AH-3|481.984|481.984|134.172|134.172|AH-2.5|392.64|392.64|134.172|134.172|AH-2|392.64|392.64|139.942|139.942|AH-1.5|350.361|350.361|139.942|139.942||AH1.5|271.192|271.192|158.414|158.414|AH2|271.192|271.192|169.558|169.558|AH2.5|243.764|243.764|169.558|169.558|AH3|243.764|243.764|195.989|195.989|AH3.5|204.179|204.179|195.989|195.989|AH4|204.179|204.179|247.046|247.046|AH4.5|168.006|168.006|247.046|247.046|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/rottgering-mees-safwat-mohamed-WpfMGJW3/","","","","","","","","3.15","1.31","","","","","","",""
"FSM","0000006","20240402|172521","20240401_1964704_084083_081784","R04_0_EGY_M25 Sharm ElSheikh","Simakin","Nesterov","|K|0.710985|EK|G||OL1|1.50024|EOL1|OL2|3.55328|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|229.258|229.258|221.968|221.968|AH-3.5|181.989|181.989|221.968|221.968|AH-3|181.989|181.989|268.616|268.616|AH-2.5|159.307|159.307|268.616|268.616|AH-2|159.307|159.307|303.291|303.291|AH-1.5|149.19|149.19|303.291|303.291||AH1.5|133.288|133.288|400.411|400.411|AH2|133.288|133.288|473.585|473.585|AH2.5|126.768|126.768|473.585|473.585|AH3|126.768|126.768|605.128|605.128|AH3.5|119.797|119.797|605.128|605.128|AH4|119.797|119.797|1023.44|1023.44|AH4.5|110.829|110.829|1023.44|1023.44|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m25-sharm-elsheikh-men/simakin-ilia-nesterov-petr-vPx3TdG9/","","","","","","","","","","","","","","","",""
