"FDM","0000007","20240603|173649","20240603_1979004_111598_101743","R04_0_GUM_M15 Harmon","Voisin/Yam","Masabayashi/Tajima","|K|0.121557|EK|G||OL1|8.6415|EOL1|OL2|1.17078|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/guam/itf-m15-harmon-men-doubles/voisin-antoine-yam-chun-ming-masabayashi-tomohiro-tajima-naoki-C2MXjGP1/","","","","","","","","10.0","1.02","","","","","","",""
"FDM","0000008","20240603|173653","20240603_1978904_111586_100134","R04_0_KOR_M15 Daegu","Imamura/Shiraishi","Huang/Lee","|K|0.459625|EK|G||OL1|2.289|EOL1|OL2|1.91022|EOL2|OH1|3.706|EOH1|OH2|186|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/south-korea/itf-m15-daegu-men-doubles/imamura-masamichi-shiraishi-hikaru-huang-tsung-hao-lee-duck-hee-lQS1iawR/","","","","","","","","2.2","1.6","","","","","","",""
"FDM","0000009","20240603|173657","20240603_1978904_111589_111590","R04_0_KOR_M15 Daegu","Kwon/Park","Winter/Zhu","|K|0.330368|EK|G||OL1|3.1815|EOL1|OL2|1.5405|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/south-korea/itf-m15-daegu-men-doubles/kwon-soon-woo-park-seungmin-winter-edward-zhu-evan-04n7VHG7/","","","","","","","","2.37","1.52","","","","","","",""
"FDV","0000010","20240603|173701","20240603_1553204_094292_094293","R04_0_JPN_W15 Kawaguchi","Hosoki/Morisaki","Akita/Muramatsu","","GEW","https://www.oddsportal.com/tennis/japan/itf-w15-kawaguchi-women-doubles/hosoki-yuka-morisaki-kanako-akita-shiho-muramatsu-chihiro-foO1Rd1E/","","","","","","","","1.65","2.1","","","","","","",""
"FDV","0000011","20240603|173705","20240603_1553204_053904_094294","R04_0_JPN_W15 Kawaguchi","Inoue/Ozeki","Easwaramurthi/Kokkinis","|K|0.767541|EK|G||OL1|1.31|EOL1|OL2|4.46085|EOL2|OH1|131|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/japan/itf-w15-kawaguchi-women-doubles/inoue-akari-ozeki-michika-easwaramurthi-ashmitha-kokkinis-tahlia-nq3tKEgl/","","","","","","","","1.11","5.85","","","","","","",""
"FDV","0000012","20240603|173709","20240603_1553204_093973_094296","R04_0_JPN_W15 Kawaguchi","Katsumi/Thompson","Ichioka/Ohwaki","","GEW","https://www.oddsportal.com/tennis/japan/itf-w15-kawaguchi-women-doubles/katsumi-nanari-thompson-belle-ichioka-azuna-ohwaki-yui-z34HLRUh/","","","","","","","","1.53","2.37","","","","","","",""
