"FSM","0000007","20240602|080919","20240527_1975612_081601_036042","R12_0_SRB_M15 Kursumlijska Banja","Milev","Prihodko","|K|0.383189|EK|G||OL1|2.67264|EOL1|OL2|1.73432|EOL2|OH1|3.915|EOH1|OH2|163|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|545.379|545.379|132.395|132.395|AH-3.5|408.685|408.685|132.395|132.395|AH-3|408.685|408.685|140.494|140.494|AH-2.5|346.949|346.949|140.494|140.494|AH-2|346.949|346.949|148.096|148.096|AH-1.5|307.918|307.918|148.096|148.096||AH1.5|252.015|252.015|165.783|165.783|AH2|252.015|252.015|173.749|173.749|AH2.5|235.594|235.594|173.749|173.749|AH3|235.594|235.594|191.317|191.317|AH3.5|209.508|209.508|191.317|191.317|AH4|209.508|209.508|227.564|227.564|AH4.5|178.392|178.392|227.564|227.564|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/serbia/itf-m15-kursumlijska-banja-6-men/milev-yanaki-prihodko-oleg-IFmTKtbB/","","","","","","","","2.2","1.6","","","","","","",""
"FSM","0000008","20240602|080937","20240527_1975912_093452_018414","R12_0_USA_M15 San Diego","Tien","Sell","|K|0.574341|EK|G||OL1|1.862|EOL1|OL2|2.4064|EOL2|OH1|175|EOH1|OH2|3.525|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|273.345|273.345|181.331|181.331|AH-3.5|222.954|222.954|181.331|181.331|AH-3|222.954|222.954|201.836|201.836|AH-2.5|198.197|198.197|201.836|201.836|AH-2|198.197|198.197|215.273|215.273|AH-1.5|186.751|186.751|215.273|215.273||AH1.5|164.254|164.254|255.632|255.632|AH2|164.254|164.254|276.795|276.795|AH2.5|156.563|156.563|276.795|276.795|AH3|156.563|156.563|310.007|310.007|AH3.5|147.617|147.617|310.007|310.007|AH4|147.617|147.617|381.771|381.771|AH4.5|135.49|135.49|381.771|381.771|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-san-diego-ca-men/tien-learner-sell-karue-GxWsAIVg/#ah;2;-2.50;2","-2.5","","","","","","","1.8","1.9","","","","","","",""
"FSM","0000008","20240602|080939","20240527_1975912_093452_018414","R12_0_USA_M15 San Diego","Tien","Sell","|K|0.574341|EK|G||OL1|1.862|EOL1|OL2|2.4064|EOL2|OH1|175|EOH1|OH2|3.525|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|273.345|273.345|181.331|181.331|AH-3.5|222.954|222.954|181.331|181.331|AH-3|222.954|222.954|201.836|201.836|AH-2.5|198.197|198.197|201.836|201.836|AH-2|198.197|198.197|215.273|215.273|AH-1.5|186.751|186.751|215.273|215.273||AH1.5|164.254|164.254|255.632|255.632|AH2|164.254|164.254|276.795|276.795|AH2.5|156.563|156.563|276.795|276.795|AH3|156.563|156.563|310.007|310.007|AH3.5|147.617|147.617|310.007|310.007|AH4|147.617|147.617|381.771|381.771|AH4.5|135.49|135.49|381.771|381.771|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-san-diego-ca-men/tien-learner-sell-karue-GxWsAIVg/#ah;2;-3.50;2","-3.5","","","","","","","2.05","1.68","","","","","","",""
"FSM","0000008","20240602|080943","20240527_1975912_093452_018414","R12_0_USA_M15 San Diego","Tien","Sell","|K|0.574341|EK|G||OL1|1.862|EOL1|OL2|2.4064|EOL2|OH1|175|EOH1|OH2|3.525|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|273.345|273.345|181.331|181.331|AH-3.5|222.954|222.954|181.331|181.331|AH-3|222.954|222.954|201.836|201.836|AH-2.5|198.197|198.197|201.836|201.836|AH-2|198.197|198.197|215.273|215.273|AH-1.5|186.751|186.751|215.273|215.273||AH1.5|164.254|164.254|255.632|255.632|AH2|164.254|164.254|276.795|276.795|AH2.5|156.563|156.563|276.795|276.795|AH3|156.563|156.563|310.007|310.007|AH3.5|147.617|147.617|310.007|310.007|AH4|147.617|147.617|381.771|381.771|AH4.5|135.49|135.49|381.771|381.771|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/itf-m15-san-diego-ca-men/tien-learner-sell-karue-GxWsAIVg/#ah;2;1.50;1","1.5","","","","","","","","","","","","","","",""
"FSM","0000008","20240602|080941","20240527_1975912_093452_018414","R12_0_USA_M15 San Diego","Tien","Sell","|K|0.574341|EK|G||OL1|1.862|EOL1|OL2|2.4064|EOL2|OH1|175|EOH1|OH2|3.525|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|273.345|273.345|181.331|181.331|AH-3.5|222.954|222.954|181.331|181.331|AH-3|222.954|222.954|201.836|201.836|AH-2.5|198.197|198.197|201.836|201.836|AH-2|198.197|198.197|215.273|215.273|AH-1.5|186.751|186.751|215.273|215.273||AH1.5|164.254|164.254|255.632|255.632|AH2|164.254|164.254|276.795|276.795|AH2.5|156.563|156.563|276.795|276.795|AH3|156.563|156.563|310.007|310.007|AH3.5|147.617|147.617|310.007|310.007|AH4|147.617|147.617|381.771|381.771|AH4.5|135.49|135.49|381.771|381.771|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/itf-m15-san-diego-ca-men/tien-learner-sell-karue-GxWsAIVg/#ah;2;-1.50;1","-1.5","","","","","","","","","","","","","","",""
"FSM","0000008","20240602|080929","20240527_1975912_093452_018414","R12_0_USA_M15 San Diego","Tien","Sell","|K|0.574341|EK|G||OL1|1.862|EOL1|OL2|2.4064|EOL2|OH1|175|EOH1|OH2|3.525|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|273.345|273.345|181.331|181.331|AH-3.5|222.954|222.954|181.331|181.331|AH-3|222.954|222.954|201.836|201.836|AH-2.5|198.197|198.197|201.836|201.836|AH-2|198.197|198.197|215.273|215.273|AH-1.5|186.751|186.751|215.273|215.273||AH1.5|164.254|164.254|255.632|255.632|AH2|164.254|164.254|276.795|276.795|AH2.5|156.563|156.563|276.795|276.795|AH3|156.563|156.563|310.007|310.007|AH3.5|147.617|147.617|310.007|310.007|AH4|147.617|147.617|381.771|381.771|AH4.5|135.49|135.49|381.771|381.771|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-san-diego-ca-men/tien-learner-sell-karue-GxWsAIVg/","","","","","","","","1.53","2.37","","","","","","",""
"DV","0000009","20240602|080947","20240527_1522505_091221_068431","R05_4_FRA_French Open - Paris","Bucsa/Niculescu","Kenin/Mattek-Sands","|K|0.487218|EK|G||OL1|2.16094|EOL1|OL2|2.05604|EOL2|OH1|3.502|EOH1|OH2|3.332|EOH2|EG|NA||NAOL1|2.3278|ENAOL1|NAOL2|2.2148|ENAOL2|NAVE1|-8.5|ENAVE1|NAVE2|-8.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/wta-french-open-doubles/bucsa-cristina-niculescu-monica-kenin-sofia-mattek-sands-bethanie-84KxyIaT/","","2.22","1.68","","","2.1","1.72","2.22","1.72","","","","","","",""
"DV","0000010","20240602|080952","20240527_1522505_093110_086349","R05_4_FRA_French Open - Paris","Muhammad/Sutjiadi","Olmos/Panova","|K|0.591906|EK|G||OL1|1.72211|EOL1|OL2|2.58054|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7238|ENAOL1|NAOL2|2.7798|ENAOL2|NAVE1|-3.3|ENAVE1|NAVE2|-8.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/wta-french-open-doubles/muhammad-asia-sutjiadi-aldila-olmos-giuliana-panova-alexandra-UVKsJPaB/","","1.46","2.75","","","1.45","2.7","1.46","2.75","","","","","","",""
"DM","0000011","20240602|080956","20240527_1938306_108310_063508","R06_4_FRA_French Open - Paris","Arevalo/Pavic","Krawietz/Puetz","|K|0.587959|EK|G||OL1|1.85535|EOL1|OL2|2.51505|EOL2|OH1|171|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.94085|ENAOL1|NAOL2|2.6487|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open-doubles/arevalo-marcelo-pavic-mate-krawietz-kevin-puetz-tim-tSm5MEjD/","","1.68","2.2","","","1.78","2.0","1.78","2.2","","","","","","",""
"SM","0000012","20240602|081000","20240527_1938307_040434_068074","R07_4_FRA_French Open - Paris","Auger-Aliassime","Alcaraz","|K|0.0575344|EK|G||OL1|19.0421|EOL1|OL2|1.177|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|19.0768|ENAOL1|NAOL2|1.1877|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-french-open/auger-aliassime-felix-alcaraz-garfia-carlos-px2oE75M/","","6.79","1.14","","","6.4","1.13","6.79","1.14","","","","","","",""
