"FDM","0000007","20240613|120308","20240610_1980209_111936_111939","R09_0_USA_M15 San Diego","Klaassen/Tarvet","Jones/Summers","","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-san-diego-ca-3-men-doubles/klaassen-stian-tarvet-oliver-jones-adam-summers-matthew-lWmppAek/","","","","","","","","2.1","1.6","","","","","","",""
"FDV","0000008","20240613|120312","20240610_1554310_094454_094457","R10_0_JPN_W15 Tokyo","Miyamoto/Nagata","Sato/Yoshioka","|K|0.420767|EK|G||OL1|2.4633|EOL1|OL2|1.73|EOL2|OH1|238|EOH1|OH2|173|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/japan/itf-w15-tokyo-2-women-doubles/miyamoto-ayumi-nagata-anri-sato-hikaru-yoshioka-kisa-0n9ncU3s/","","","","","","","","1.85","1.85","","","","","","",""
"FDV","0000009","20240613|120316","20240610_1554609_087734_094542","R09_0_USA_W15 San Diego","Campana/Campana","Deming/Wang","|K|0.568415|EK|G||OL1|1.76|EOL1|OL2|2.4012|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-w15-san-diego-ca-3-women-doubles/campana-anna-campana-carolyn-deming-emily-wang-tianmei-xxWUyyu2/","","","","","","","","1.4","2.5","","","","","","",""
"FDV","0000010","20240613|120320","20240610_1554609_094371_094540","R09_0_USA_W15 San Diego","Mcgiffin/Yang","Bernales/Center","|K|0.72727|EK|G||OL1|1.38|EOL1|OL2|3.79845|EOL2|OH1|1|EOH1|OH2|367|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-w15-san-diego-ca-3-women-doubles/mcgiffin-tenika-yang-vivian-bernales-jessica-center-olivia-QNeGWu3M/","","","","","","","","1.55","2.2","","","","","","",""
"FDV","0000011","20240613|120324","20240610_1554609_094545_094547","R09_0_USA_W15 San Diego","Noel/Tse","Crawley/Giavara","|K|0.221874|EK|G||OL1|4.66785|EOL1|OL2|1.29|EOL2|OH1|1|EOH1|OH2|129|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-w15-san-diego-ca-3-women-doubles/noel-chloe-tse-elyse-crawley-fiona-giavara-haley-4UrrouIF/","","","","","","","","4.5","1.14","","","","","","",""
