"FDM","0000031","20240305|084531","20240304_1957504_109397_109398","R04_0_M15 Heraklion (GRE)","Kalina/Oplustil","Bradshaw/Crowther","|K|0.470609|EK|G||OL1|2.2365|EOL1|OL2|1.9278|EOL2|OH1|3.0885|EOH1|OH2|3.024|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/greece/itf-m15-heraklion-men-doubles/kalina-vit-oplustil-patrik-bradshaw-jacob-crowther-corban-E30xZK43/","","","","","","","","2.25","1.57","","","","","","",""
"FDM","0000032","20240305|084535","20240304_1957504_088402_098429","R04_0_M15 Heraklion (GRE)","Sakellaridis/Sakellaridis","Kypriotis/Schinas","|K|0.663801|EK|G||OL1|1.5402|EOL1|OL2|3.129|EOL2|OH1|2.416|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/greece/itf-m15-heraklion-men-doubles/dimitris-sakellaridis-sakellaridis-michalis-kypriotis-evangelos-schinas-stephanos-AZ9nCccj/","","","","","","","","1.48","2.45","","","","","","",""
"FDM","0000033","20240305|084538","20240304_1957604_109407_109216","R04_0_M15 Kish Island (IRI)","Cavallo/Perez","Kazakov/Zhukov","","GEW","https://www.oddsportal.com/tennis/iran/itf-m15-kish-island-4-men-doubles/cavallo-fernando-perez-brandon-kazakov-ivan-zhukov-maxim-QLQ2eEGs/","","","","","","","","1.6","2.2","","","","","","",""
"FDM","0000034","20240305|084541","20240304_1957604_105908_109212","R04_0_M15 Kish Island (IRI)","Ducariu/Tomescu","Ghomi/Klok","|K|0.766896|EK|G||OL1|1.3362|EOL1|OL2|4.5045|EOL2|OH1|2.096|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/iran/itf-m15-kish-island-4-men-doubles/ducariu-dominic-tomescu-dan-alexandru-amirarsalan-ghomi-klok-denis-2RLRkApJ/","","","","","","","","","","","","","","","",""
"FDM","0000035","20240305|084545","20240304_1957604_109219_109215","R04_0_M15 Kish Island (IRI)","Eqbal/Kalyanpur","Katibeh/Khoshkholgh","|K|0.935625|EK|G||OL1|1.0914|EOL1|OL2|16.317|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/iran/itf-m15-kish-island-4-men-doubles/eqbal-ishaque-kalyanpur-adil-katibeh-mohammad-khoshkholgh-mohamad-KrQ6fYVm/","","","","","","","","","","","","","","","",""
"FDM","0000036","20240305|084548","20240304_1957204_109427_103252","R04_0_M15 Monastir (TUN)","Alkotop/Vasilev","Kudriashov/Lobanov","|K|0.099987|EK|G||OL1|10.5105|EOL1|OL2|1.1424|EOL2|OH1|1|EOH1|OH2|1.792|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-10-men-doubles/alkotop-mousa-dmitrii-vasilev-kudriashov-igor-lobanov-aleksandr-v3umStSa/","","","","","","","","5.85","1.1","","","","","","",""
