"SV","0000073","20240418|092002","20240415_1522005_053128_047742","R05_2_GER_Porsche Tennis Grand Prix - Stuttgart","Zheng","Kostyuk","|K|0.726814|EK|G||OL1|1.5456|EOL1|OL2|3.70303|EOL2|OH1|138|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5456|ENAOL1|NAOL2|4.00397|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|2.997|3.575|1.713|2.043|AH-5|2.997|3.575|2.107|2.512|AH-4|2.259|2.694|2.462|2.937|AH-3.5|1.956|2.333|2.462|2.937|AH-3|1.956|2.333|2.949|3.517|AH-2.5|1.729|2.062|2.949|3.517|AH-2|1.729|2.062|3.443|4.106|AH-1.5|1.595|1.902|3.443|4.106||AH1.5|1.433|130.882|4.641|423.817|AH2|1.433|130.882|5.415|494.501|AH2.5|1.373|125.348|5.415|494.501|AH3|1.373|125.348|6.782|619.405|AH3.5|1.306|119.253|6.782|619.405|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.49281|5.5|1.92645|5.5|EK-1.5||K21|5.26206|5.5|7.83871|5.5|EK21||K1.5|1.2692|1|6.15499|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/wta-stuttgart/zheng-qinwen-kostyuk-marta-OnoF0LXi/#ah;2;-3.50;2","-3.5","1.78","2.11","","","1.74","2.06","1.78","2.11","","","","","","",""
"SV","0000073","20240418|092004","20240415_1522005_053128_047742","R05_2_GER_Porsche Tennis Grand Prix - Stuttgart","Zheng","Kostyuk","|K|0.726814|EK|G||OL1|1.5456|EOL1|OL2|3.70303|EOL2|OH1|138|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5456|ENAOL1|NAOL2|4.00397|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|2.997|3.575|1.713|2.043|AH-5|2.997|3.575|2.107|2.512|AH-4|2.259|2.694|2.462|2.937|AH-3.5|1.956|2.333|2.462|2.937|AH-3|1.956|2.333|2.949|3.517|AH-2.5|1.729|2.062|2.949|3.517|AH-2|1.729|2.062|3.443|4.106|AH-1.5|1.595|1.902|3.443|4.106||AH1.5|1.433|130.882|4.641|423.817|AH2|1.433|130.882|5.415|494.501|AH2.5|1.373|125.348|5.415|494.501|AH3|1.373|125.348|6.782|619.405|AH3.5|1.306|119.253|6.782|619.405|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.49281|5.5|1.92645|5.5|EK-1.5||K21|5.26206|5.5|7.83871|5.5|EK21||K1.5|1.2692|1|6.15499|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/wta-stuttgart/zheng-qinwen-kostyuk-marta-OnoF0LXi/#ah;2;-4.50;2","-4.5","2.19","1.72","","","2.08","1.72","2.19","1.72","","","","","","",""
"SV","0000073","20240418|092007","20240415_1522005_053128_047742","R05_2_GER_Porsche Tennis Grand Prix - Stuttgart","Zheng","Kostyuk","|K|0.726814|EK|G||OL1|1.5456|EOL1|OL2|3.70303|EOL2|OH1|138|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5456|ENAOL1|NAOL2|4.00397|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|2.997|3.575|1.713|2.043|AH-5|2.997|3.575|2.107|2.512|AH-4|2.259|2.694|2.462|2.937|AH-3.5|1.956|2.333|2.462|2.937|AH-3|1.956|2.333|2.949|3.517|AH-2.5|1.729|2.062|2.949|3.517|AH-2|1.729|2.062|3.443|4.106|AH-1.5|1.595|1.902|3.443|4.106||AH1.5|1.433|130.882|4.641|423.817|AH2|1.433|130.882|5.415|494.501|AH2.5|1.373|125.348|5.415|494.501|AH3|1.373|125.348|6.782|619.405|AH3.5|1.306|119.253|6.782|619.405|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.49281|5.5|1.92645|5.5|EK-1.5||K21|5.26206|5.5|7.83871|5.5|EK21||K1.5|1.2692|1|6.15499|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/wta-stuttgart/zheng-qinwen-kostyuk-marta-OnoF0LXi/#ah;2;1.50;1","1.5","1.16","5.65","","","1.15","5.6","1.16","5.65","","","","","","",""
"SV","0000073","20240418|092005","20240415_1522005_053128_047742","R05_2_GER_Porsche Tennis Grand Prix - Stuttgart","Zheng","Kostyuk","|K|0.726814|EK|G||OL1|1.5456|EOL1|OL2|3.70303|EOL2|OH1|138|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5456|ENAOL1|NAOL2|4.00397|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|2.997|3.575|1.713|2.043|AH-5|2.997|3.575|2.107|2.512|AH-4|2.259|2.694|2.462|2.937|AH-3.5|1.956|2.333|2.462|2.937|AH-3|1.956|2.333|2.949|3.517|AH-2.5|1.729|2.062|2.949|3.517|AH-2|1.729|2.062|3.443|4.106|AH-1.5|1.595|1.902|3.443|4.106||AH1.5|1.433|130.882|4.641|423.817|AH2|1.433|130.882|5.415|494.501|AH2.5|1.373|125.348|5.415|494.501|AH3|1.373|125.348|6.782|619.405|AH3.5|1.306|119.253|6.782|619.405|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.49281|5.5|1.92645|5.5|EK-1.5||K21|5.26206|5.5|7.83871|5.5|EK21||K1.5|1.2692|1|6.15499|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/wta-stuttgart/zheng-qinwen-kostyuk-marta-OnoF0LXi/#ah;2;-1.50;1","-1.5","2.05","1.82","","","1.98","1.81","2.05","1.82","","","","","","",""
"SV","0000073","20240418|091957","20240415_1522005_053128_047742","R05_2_GER_Porsche Tennis Grand Prix - Stuttgart","Zheng","Kostyuk","|K|0.726814|EK|G||OL1|1.5456|EOL1|OL2|3.70303|EOL2|OH1|138|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5456|ENAOL1|NAOL2|4.00397|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|2.997|3.575|1.713|2.043|AH-5|2.997|3.575|2.107|2.512|AH-4|2.259|2.694|2.462|2.937|AH-3.5|1.956|2.333|2.462|2.937|AH-3|1.956|2.333|2.949|3.517|AH-2.5|1.729|2.062|2.949|3.517|AH-2|1.729|2.062|3.443|4.106|AH-1.5|1.595|1.902|3.443|4.106||AH1.5|1.433|130.882|4.641|423.817|AH2|1.433|130.882|5.415|494.501|AH2.5|1.373|125.348|5.415|494.501|AH3|1.373|125.348|6.782|619.405|AH3.5|1.306|119.253|6.782|619.405|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.49281|5.5|1.92645|5.5|EK-1.5||K21|5.26206|5.5|7.83871|5.5|EK21||K1.5|1.2692|1|6.15499|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/germany/wta-stuttgart/zheng-qinwen-kostyuk-marta-OnoF0LXi/","","1.38","3.22","","","1.36","3.15","1.38","3.22","","","","","","",""
"CSV","0000074","20240418|092007","20240415_1541705_013871_014744","R05_1_CHN_W50 Shenzhen","Bhosale","Liu","|K|0.336414|EK|G||OL1|3.0545|EOL1|OL2|1.60815|EOL2|OH1|3.9634|EOH1|OH2|2.114|EOH2|EG|NA|NOT|ENA||AH-5.5|7.177|700.857|1.194|116.643|AH-5|7.177|700.857|1.301|127.008|AH-4|4.815|470.257|1.429|139.543|AH-3.5|3.614|352.889|1.429|139.543|AH-3|3.614|352.889|1.471|143.689|AH-2.5|3.368|328.89|1.471|143.689|AH-2|3.368|328.89|1.501|146.61|AH-1.5|3.221|314.545|1.501|146.61||AH1.5|3.071|294.398|1.58|151.441|AH2|3.071|294.398|1.617|155.021|AH2.5|2.939|281.748|1.617|155.021|AH3|2.939|281.748|1.633|156.56|AH3.5|2.887|276.802|1.633|156.56|AH4|2.887|276.802|1.9|182.139|AH4.5|2.313|221.745|1.9|182.139|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|6.50596|1|1.5|1|EK-1.5||K21|7.89218|5.6|6.18894|5.6|EK21||K1.5|2.06718|5.6|2.36918|5.6|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/china/itf-w50-shenzhen-2-women/bhosale-rutuja-liu-fangzhou-rVv9s0kQ/","","","","","","","","","","","","","","","","G"
"CSV","0000075","20240418|092010","20240415_1541705_017549_049092","R05_1_CHN_W50 Shenzhen","Hartono","Yi Cody Wong","|K|0.677373|EK|G||OL1|1.5762|EOL1|OL2|3.1775|EOL2|OH1|2.072|EOH1|OH2|4.123|EOH2|EG|NA|NOT|ENA||AH-5.5|3.347|326.856|1.475|144.081|AH-5|3.347|326.856|1.708|166.813|AH-4|2.557|249.673|2.012|196.436|AH-3.5|2.086|203.695|2.012|196.436|AH-3|2.086|203.695|2.215|216.349|AH-2.5|1.904|185.948|2.215|216.349|AH-2|1.904|185.948|2.445|238.804|AH-1.5|1.762|172.044|2.445|238.804||AH1.5|1.545|148.133|3.21|307.756|AH2|1.545|148.133|3.579|343.18|AH2.5|1.472|141.122|3.579|343.18|AH3|1.472|141.122|3.87|371.076|AH3.5|1.428|136.89|3.87|371.076|AH4|1.428|136.89|4.691|449.764|AH4.5|1.341|128.591|4.691|449.764|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.49353|5.6|1.96798|5.6|EK-1.5||K21|5.51594|5.6|8.35923|1|EK21||K1.5|1.5|1|6.12778|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","",""
"CSV","0000076","20240418|092023","20240415_1541605_011205_040933","R05_1_FRA_W50+H Calvi","Abduraimova","Schmidt","|K|0.860606|EK|G||OL1|1.24605|EOL1|OL2|7.3595|EOL2|OH1|1.638|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1.998|195.136|2.1|205.113|AH-5|1.998|195.136|3.04|296.856|AH-4|1.544|150.799|5.375|524.913|AH-3.5|1.265|123.534|5.375|524.913|AH-3|1.265|123.534|7.812|762.885|AH-2.5|1.178|115.086|7.812|762.885|AH-2|1.178|115.086|12.09|1180.62|AH-1.5|1.119|109.254|12.09|1180.62||AH1.5|1.073|102.829|37.916|3635.33|AH2|1.073|102.829|10430|1e+006|AH2.5|1.043|100.01|10430|1e+006|AH3|1.043|100.01|10430|1e+006|AH3.5|1.043|100.01|10430|1e+006|AH4|1.043|100.01|10430|1e+006|AH4.5|1.043|100.01|10430|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01287|5.6|2.51772|5.6|EK-1.5||K21|4.40096|5.6|12.5837|1|EK21||K1.5|1.5|1|16.0917|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/abduraimova-nigina-schmidt-lara-WbykCaiI/#ah;2;-4.50;2","-4.5","1.63","2.2","","","","","1.72","2.2","","","","","","",""
"CSV","0000076","20240418|092022","20240415_1541605_011205_040933","R05_1_FRA_W50+H Calvi","Abduraimova","Schmidt","|K|0.860606|EK|G||OL1|1.24605|EOL1|OL2|7.3595|EOL2|OH1|1.638|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1.998|195.136|2.1|205.113|AH-5|1.998|195.136|3.04|296.856|AH-4|1.544|150.799|5.375|524.913|AH-3.5|1.265|123.534|5.375|524.913|AH-3|1.265|123.534|7.812|762.885|AH-2.5|1.178|115.086|7.812|762.885|AH-2|1.178|115.086|12.09|1180.62|AH-1.5|1.119|109.254|12.09|1180.62||AH1.5|1.073|102.829|37.916|3635.33|AH2|1.073|102.829|10430|1e+006|AH2.5|1.043|100.01|10430|1e+006|AH3|1.043|100.01|10430|1e+006|AH3.5|1.043|100.01|10430|1e+006|AH4|1.043|100.01|10430|1e+006|AH4.5|1.043|100.01|10430|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01287|5.6|2.51772|5.6|EK-1.5||K21|4.40096|5.6|12.5837|1|EK21||K1.5|1.5|1|16.0917|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/abduraimova-nigina-schmidt-lara-WbykCaiI/#ah;2;-5.50;2","-5.5","1.98","1.78","","","","","1.98","1.78","","","","","","",""
"CSV","0000076","20240418|092026","20240415_1541605_011205_040933","R05_1_FRA_W50+H Calvi","Abduraimova","Schmidt","|K|0.860606|EK|G||OL1|1.24605|EOL1|OL2|7.3595|EOL2|OH1|1.638|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1.998|195.136|2.1|205.113|AH-5|1.998|195.136|3.04|296.856|AH-4|1.544|150.799|5.375|524.913|AH-3.5|1.265|123.534|5.375|524.913|AH-3|1.265|123.534|7.812|762.885|AH-2.5|1.178|115.086|7.812|762.885|AH-2|1.178|115.086|12.09|1180.62|AH-1.5|1.119|109.254|12.09|1180.62||AH1.5|1.073|102.829|37.916|3635.33|AH2|1.073|102.829|10430|1e+006|AH2.5|1.043|100.01|10430|1e+006|AH3|1.043|100.01|10430|1e+006|AH3.5|1.043|100.01|10430|1e+006|AH4|1.043|100.01|10430|1e+006|AH4.5|1.043|100.01|10430|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01287|5.6|2.51772|5.6|EK-1.5||K21|4.40096|5.6|12.5837|1|EK21||K1.5|1.5|1|16.0917|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/abduraimova-nigina-schmidt-lara-WbykCaiI/#ah;2;1.50;1","1.5","1.07","8.12","","","","","1.07","8.12","","","","","","",""
"CSV","0000076","20240418|092024","20240415_1541605_011205_040933","R05_1_FRA_W50+H Calvi","Abduraimova","Schmidt","|K|0.860606|EK|G||OL1|1.24605|EOL1|OL2|7.3595|EOL2|OH1|1.638|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1.998|195.136|2.1|205.113|AH-5|1.998|195.136|3.04|296.856|AH-4|1.544|150.799|5.375|524.913|AH-3.5|1.265|123.534|5.375|524.913|AH-3|1.265|123.534|7.812|762.885|AH-2.5|1.178|115.086|7.812|762.885|AH-2|1.178|115.086|12.09|1180.62|AH-1.5|1.119|109.254|12.09|1180.62||AH1.5|1.073|102.829|37.916|3635.33|AH2|1.073|102.829|10430|1e+006|AH2.5|1.043|100.01|10430|1e+006|AH3|1.043|100.01|10430|1e+006|AH3.5|1.043|100.01|10430|1e+006|AH4|1.043|100.01|10430|1e+006|AH4.5|1.043|100.01|10430|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01287|5.6|2.51772|5.6|EK-1.5||K21|4.40096|5.6|12.5837|1|EK21||K1.5|1.5|1|16.0917|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/abduraimova-nigina-schmidt-lara-WbykCaiI/#ah;2;-1.50;1","-1.5","1.58","2.29","","","","","1.58","2.29","","","","","","",""
"CSV","0000076","20240418|092013","20240415_1541605_011205_040933","R05_1_FRA_W50+H Calvi","Abduraimova","Schmidt","|K|0.860606|EK|G||OL1|1.24605|EOL1|OL2|7.3595|EOL2|OH1|1.638|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1.998|195.136|2.1|205.113|AH-5|1.998|195.136|3.04|296.856|AH-4|1.544|150.799|5.375|524.913|AH-3.5|1.265|123.534|5.375|524.913|AH-3|1.265|123.534|7.812|762.885|AH-2.5|1.178|115.086|7.812|762.885|AH-2|1.178|115.086|12.09|1180.62|AH-1.5|1.119|109.254|12.09|1180.62||AH1.5|1.073|102.829|37.916|3635.33|AH2|1.073|102.829|10430|1e+006|AH2.5|1.043|100.01|10430|1e+006|AH3|1.043|100.01|10430|1e+006|AH3.5|1.043|100.01|10430|1e+006|AH4|1.043|100.01|10430|1e+006|AH4.5|1.043|100.01|10430|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01287|5.6|2.51772|5.6|EK-1.5||K21|4.40096|5.6|12.5837|1|EK21||K1.5|1.5|1|16.0917|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/abduraimova-nigina-schmidt-lara-WbykCaiI/","","1.2","4.2","","","","","1.22","4.2","","","","","","",""
"CSV","0000077","20240418|092037","20240415_1541605_051925_009391","R05_1_FRA_W50+H Calvi","Ryser","Hesse","|K|0.548127|EK|G||OL1|1.94895|EOL1|OL2|2.2755|EOL2|OH1|2.562|EOH1|OH2|2.9526|EOH2|EG|NA|NOT|ENA||AH-5.5|4.566|445.857|1.32|128.914|AH-5|4.566|445.857|1.439|140.524|AH-4|3.551|346.765|1.6|156.24|AH-3.5|2.845|277.809|1.6|156.24|AH-3|2.845|277.809|1.779|173.724|AH-2.5|2.413|235.641|1.779|173.724|AH-2|2.413|235.641|1.924|187.895|AH-1.5|2.189|213.773|1.924|187.895||AH1.5|1.995|191.279|2.186|209.555|AH2|1.995|191.279|2.327|223.121|AH2.5|1.89|181.221|2.327|223.121|AH3|1.89|181.221|2.413|231.314|AH3.5|1.837|176.153|2.413|231.314|AH4|1.837|176.153|2.921|280.072|AH4.5|1.622|155.533|2.921|280.072|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.12847|5.6|1.65993|5.6|EK-1.5||K21|6.62502|5.6|6.65776|5.6|EK21||K1.5|1.5|5.6|4.09199|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/ryser-valentina-hesse-amandine-YL2wzO0M/#ah;2;-1.50;2","-1.5","1.79","1.95","","","","","1.79","1.95","","","","","","",""
"CSV","0000077","20240418|092036","20240415_1541605_051925_009391","R05_1_FRA_W50+H Calvi","Ryser","Hesse","|K|0.548127|EK|G||OL1|1.94895|EOL1|OL2|2.2755|EOL2|OH1|2.562|EOH1|OH2|2.9526|EOH2|EG|NA|NOT|ENA||AH-5.5|4.566|445.857|1.32|128.914|AH-5|4.566|445.857|1.439|140.524|AH-4|3.551|346.765|1.6|156.24|AH-3.5|2.845|277.809|1.6|156.24|AH-3|2.845|277.809|1.779|173.724|AH-2.5|2.413|235.641|1.779|173.724|AH-2|2.413|235.641|1.924|187.895|AH-1.5|2.189|213.773|1.924|187.895||AH1.5|1.995|191.279|2.186|209.555|AH2|1.995|191.279|2.327|223.121|AH2.5|1.89|181.221|2.327|223.121|AH3|1.89|181.221|2.413|231.314|AH3.5|1.837|176.153|2.413|231.314|AH4|1.837|176.153|2.921|280.072|AH4.5|1.622|155.533|2.921|280.072|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.12847|5.6|1.65993|5.6|EK-1.5||K21|6.62502|5.6|6.65776|5.6|EK21||K1.5|1.5|5.6|4.09199|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/itf-w50-h-calvi-women/ryser-valentina-hesse-amandine-YL2wzO0M/#ah;2;-2.50;2","-2.5","1.93","1.81","","","","","1.93","1.81","","","","","","",""
