"CDM","0000001","20240202|133854","20240129_1943712_043022_103156","R12_1_Burnie 1 Challenger (AUS)","Bolt/Saville","Schoolkate/Walton","|K|0.533105|EK|G||OL1|1.91196|EOL1|OL2|2.18655|EOL2|OH1|188|EOH1|OH2|215|EOH2|EG|NA||NAOL1|2.03604|ENAOL1|NAOL2|2.32845|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/australia/burnie-challenger-men-doubles/bolt-alex-saville-luke-schoolkate-tristan-walton-adam-2RF4V0lT/","","","","","","","","1.83","1.9","","","","","","",""
"CDM","0000002","20240202|133858","20240129_1943910_098356_038168","R10_1_Piracicaba Challenger (BRA)","Alves/Ribeiro","Dutra Da Silva/Sakamoto","|K|0.517908|EK|G||OL1|1.97298|EOL1|OL2|2.11536|EOL2|OH1|194|EOH1|OH2|208|EOH2|EG|NA||NAOL1|2.10102|ENAOL1|NAOL2|2.25264|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/brazil/piracicaba-challenger-men-doubles/alves-mateus-2001-ribeiro-eduardo-dutra-da-silva-daniel-sakamoto-pedro-OddHNHwp/","","","","","","","","1.73","2.0","","","","","","",""
"DV","0000003","20240202|133858","20240129_1521010_079446_091697","R10_2_Thailand Open - Hua Hin (THA)","Kato/Sutjiadi","Rodionova/Yuan","|K|0.654201|EK|G||OL1|1.55907|EOL1|OL2|3.0421|EOL2|OH1|153|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.54377|ENAOL1|NAOL2|3.277|ENAOL2|NAVE1|-3.3|ENAVE1|NAVE2|-8.5|ENAVE2||ENA|","","https://www.oddsportal.com/tennis/thailand/wta-hua-hin-doubles/kato-miyu-sutjiadi-aldila-rodionova-arina-yuan-yue-1998-MXRi5v5B/","","","","","","","","","","","","","","","","G"
"DV","0000004","20240202|133905","20240129_1521010_078468_048573","R10_2_Thailand Open - Hua Hin (THA)","Rakhimova/Sizikova","Guo/Jiang","|K|0.394077|EK|G||OL1|2.66446|EOL1|OL2|1.69154|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA||NAOL1|2.8702|ENAOL1|NAOL2|1.67494|ENAOL2|NAVE1|-8.5|ENAVE1|NAVE2|-3.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/thailand/wta-hua-hin-doubles/rakhimova-kamilla-sizikova-yana-guo-hanyu-jiang-xinyu-OOrJ9rYT/","","2.72","1.42","","","","","2.72","1.44","","","","","","",""
"CSM","0000005","20240202|133905","20240129_1943710_019689_016996","R10_1_Burnie 1 Challenger (AUS)","Bolt","Uchiyama","|K|0.557921|EK|G||OL1|1.9476|EOL1|OL2|2.45614|EOL2|OH1|3.24|EOH1|OH2|4.086|EOH2|EG|NA||NAOL1|1.9476|ENAOL1|NAOL2|2.45614|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1.601|2.083|AH-3|1000|1000|1.841|2.395|AH-2.5|1000|1000|1.841|2.395|AH-2|1000|1000|2.024|2.633|AH-1.5|1000|1000|2.024|2.633||AH1.5|1000|1000|2.698|3.278|AH2|1000|1000|3.107|3.775|AH2.5|1000|1000|3.107|3.775|AH3|1000|1000|3.762|4.57|AH3.5|1000|1000|3.762|4.57|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.99149|7|1.65525|7|EK-1.5||K21|5.02471|7|6.54852|1|EK21||K1.5|1.51|7|4.21047|7|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","",""
"FSV","0000006","20240202|133905","20240129_1529409_074633_059926","R09_0_W15 Monastir (TUN)","Munk Mortensen","Iordache","|K|0.896544|EK|G||OL1|1.232|EOL1|OL2|10.2985|EOL2|OH1|1.904|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-3-women/munk-mortensen-rebecca-iordache-alexandra-Sd9qsiME/","","","","","","","","","","","","","","","","G"
